"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"231";"GBPJPY_M1_UTC2";"Sell";"2022.07.08 10:41:00";"162.254";"0,01000";"2022.07.08 13:20:00";"162.959";"-4,49";"513,10";"IST";"TrailingStop";"-4,49";"2,42";"2h 39m";"";"162.254";"2022.07.08 02:00:00";"162,95399";"161,20399";"Main: GBPJPY_M1_UTC2/H1";"70,50";"37,90"
"239";"GBPJPY_M1_UTC2";"Buy";"2022.08.02 17:50:00";"160.868";"0,01000";"2022.08.02 20:42:00";"161.918";"6,69";"519,79";"IST";"PT";"-0,76";"6,69";"2h 52m";"";"160.868";"2022.08.02 12:00:00";"160,16800";"161,91800";"Main: GBPJPY_M1_UTC2/H1";"12,00";"105,00"
"240";"GBPJPY_M1_UTC2";"Buy";"2022.08.03 01:00:00";"162.118";"0,01000";"2022.08.03 06:56:00";"161.604";"-3,28";"516,51";"IST";"TrailingStop";"-3,28";"3,55";"5h 56m";"";"162.118";"2022.08.02 22:00:00";"161,41800";"163,16800";"Main: GBPJPY_M1_UTC2/H1";"51,40";"55,70"
"245";"GBPJPY_M1_UTC2";"Buy";"2022.08.26 16:08:00";"162.205";"0,01000";"2022.08.26 18:11:00";"161.495";"-4,52";"511,99";"IST";"SL";"-4,52";"3,01";"2h 3m";"";"162.205";"2022.08.26 12:00:00";"161,50500";"163,25500";"Main: GBPJPY_M1_UTC2/H1";"71,00";"47,30"
"255";"GBPJPY_M1_UTC2";"Buy";"2022.10.11 18:33:00";"162.092";"0,01000";"2022.10.11 21:45:00";"161.598";"-3,15";"508,84";"IST";"TrailingStop";"-3,15";"3,60";"3h 12m";"";"162.092";"2022.10.11 10:00:00";"161,39200";"163,14200";"Main: GBPJPY_M1_UTC2/H1";"49,40";"56,50"
"257";"GBPJPY_M1_UTC2";"Buy";"2022.10.20 15:29:00";"169.107";"0,01000";"2022.10.20 20:08:00";"168.440";"-4,25";"504,59";"IST";"TrailingStop";"-4,25";"3,91";"4h 39m";"";"169.107";"2022.10.20 12:00:00";"168,40700";"170,15700";"Main: GBPJPY_M1_UTC2/H1";"66,70";"61,30"
"273";"GBPJPY_M1_UTC2";"Buy";"2022.11.21 11:40:00";"167.372";"0,01000";"2022.11.23 11:42:00";"168.422";"6,69";"511,28";"IST";"PT";"-2,38";"6,69";"2d 0h 2m";"";"167.372";"2022.11.21 08:00:00";"166,67200";"168,42200";"Main: GBPJPY_M1_UTC2/H1";"37,40";"105,00"
"279";"GBPJPY_M1_UTC2";"Sell";"2022.12.29 04:29:00";"160.839";"0,01000";"2022.12.30 02:53:00";"159.789";"6,69";"517,97";"IST";"PT";"-2,46";"6,69";"22h 24m";"";"160.839";"2022.12.28 23:00:00";"161,53900";"159,78900";"Main: GBPJPY_M1_UTC2/H1";"38,60";"105,00"
"294";"GBPJPY_M1_UTC2";"Buy";"2023.03.20 20:26:00";"161.749";"0,01000";"2023.03.21 00:04:00";"161.039";"-4,52";"513,45";"IST";"SL";"-4,52";"0,00";"3h 38m";"";"161.749";"2023.03.20 19:00:00";"161,04900";"162,79900";"Main: GBPJPY_M1_UTC2/H1";"71,00";"0,00"
"302";"GBPJPY_M1_UTC2";"Sell";"2023.04.28 06:24:00";"166.443";"0,01000";"2023.04.28 06:24:00";"167.153";"-4,52";"508,92";"IST";"SL";"-4,52";"0,00";"0s";"";"166.443";"2023.04.28 05:00:00";"167,14301";"165,39301";"Main: GBPJPY_M1_UTC2/H1";"71,00";"0,00"
"306";"GBPJPY_M1_UTC2";"Sell";"2023.05.10 15:30:00";"170.163";"0,01000";"2023.05.11 10:25:00";"169.113";"6,69";"515,61";"IST";"PT";"-2,96";"6,69";"18h 55m";"";"170.163";"2023.05.10 12:00:00";"170,86301";"169,11301";"Main: GBPJPY_M1_UTC2/H1";"46,50";"105,00"
"328";"GBPJPY_M1_UTC2";"Sell";"2023.08.29 17:46:00";"184.293";"0,01000";"2023.08.30 09:43:00";"185.003";"-4,52";"511,09";"IST";"SL";"-4,52";"1,09";"15h 57m";"";"184.293";"2023.08.29 15:00:00";"184,99300";"183,24300";"Main: GBPJPY_M1_UTC2/H1";"71,00";"17,10"
"333";"GBPJPY_M1_UTC2";"Buy";"2023.09.19 14:49:00";"183.328";"0,01000";"2023.09.20 09:00:00";"182.618";"-4,52";"506,56";"IST";"SL";"-4,52";"1,01";"18h 11m";"";"183.328";"2023.09.19 10:00:00";"182,62801";"184,37801";"Main: GBPJPY_M1_UTC2/H1";"71,00";"15,90"
"341";"GBPJPY_M1_UTC2";"Buy";"2023.11.08 17:57:00";"185.413";"0,01000";"2023.11.09 21:42:00";"184.861";"-3,52";"503,05";"IST";"TrailingStop";"-3,52";"3,04";"1d 3h 45m";"";"185.413";"2023.11.08 12:00:00";"184,71300";"186,46300";"Main: GBPJPY_M1_UTC2/H1";"55,20";"47,70"
"360";"GBPJPY_M1_UTC2";"Sell";"2023.12.20 06:29:00";"182.546";"0,01000";"2023.12.20 09:30:00";"181.496";"6,69";"509,74";"IST";"PT";"-2,11";"6,69";"3h 1m";"";"182.546";"2023.12.19 23:00:00";"183,24600";"181,49600";"Main: GBPJPY_M1_UTC2/H1";"33,10";"105,00"
"367";"GBPJPY_M1_UTC2";"Sell";"2024.01.31 17:44:00";"186.481";"0,01000";"2024.02.01 13:15:00";"185.431";"6,69";"516,43";"IST";"PT";"-1,70";"6,69";"19h 31m";"";"186.481";"2024.01.31 14:00:00";"187,18100";"185,43100";"Main: GBPJPY_M1_UTC2/H1";"26,70";"105,00"
"373";"GBPJPY_M1_UTC2";"Buy";"2024.03.01 04:00:00";"190.023";"0,01000";"2024.03.01 19:00:00";"189.993";"-0,19";"516,24";"IST";"End Of Friday (Time)";"-2,71";"2,35";"15h 0m";"";"190.023";"2024.02.29 23:00:00";"189,32300";"191,07300";"Main: GBPJPY_M1_UTC2/H1";"42,50";"36,80"
"383";"GBPJPY_M1_UTC2";"Sell";"2024.04.01 17:19:00";"190.710";"0,01000";"2024.04.03 16:42:00";"191.154";"-2,83";"513,41";"IST";"TrailingStop";"-2,83";"3,94";"1d 23h 23m";"";"190.710";"2024.04.01 12:00:00";"191,41000";"189,66000";"Main: GBPJPY_M1_UTC2/H1";"44,40";"61,80"
"390";"GBPJPY_M1_UTC2";"Buy";"2024.04.19 15:19:00";"192.530";"0,01000";"2024.04.19 18:21:00";"191.820";"-4,52";"508,88";"IST";"SL";"-4,52";"1,22";"3h 2m";"";"192.530";"2024.04.19 14:00:00";"191,83000";"193,58000";"Main: GBPJPY_M1_UTC2/H1";"71,00";"19,20"
"397";"GBPJPY_M1_UTC2";"Buy";"2024.05.16 14:27:00";"196.190";"0,01000";"2024.05.17 04:24:00";"197.240";"6,69";"515,58";"IST";"PT";"-2,61";"6,69";"13h 57m";"";"196.190";"2024.05.16 13:00:00";"195,49001";"197,24001";"Main: GBPJPY_M1_UTC2/H1";"40,90";"105,00"
"404";"GBPJPY_M1_UTC2";"Sell";"2024.06.12 21:00:00";"199.942";"0,01000";"2024.06.12 21:15:00";"200.652";"-4,52";"511,05";"IST";"SL";"-4,52";"0,00";"15m 0s";"";"199.942";"2024.06.12 19:00:00";"200,64200";"198,89200";"Main: GBPJPY_M1_UTC2/H1";"71,00";"0,00"
"410";"GBPJPY_M1_UTC2";"Sell";"2024.06.21 10:36:00";"200.678";"0,01000";"2024.06.21 17:18:00";"201.388";"-4,52";"506,53";"IST";"SL";"-4,52";"1,15";"6h 42m";"";"200.678";"2024.06.21 05:00:00";"201,37801";"199,62801";"Main: GBPJPY_M1_UTC2/H1";"71,00";"18,10"
"424";"GBPJPY_M1_UTC2";"Sell";"2024.07.30 18:04:00";"198.040";"0,01000";"2024.07.30 19:24:00";"196.990";"6,69";"513,22";"IST";"PT";"0,00";"6,69";"1h 20m";"";"198.040";"2024.07.30 18:00:00";"198,74001";"196,99001";"Main: GBPJPY_M1_UTC2/H1";"0,00";"105,00"
"442";"GBPJPY_M1_UTC2";"Sell";"2024.10.15 08:29:00";"195.005";"0,01000";"2024.10.16 09:33:00";"193.955";"6,69";"519,91";"IST";"PT";"-4,01";"6,69";"1d 1h 4m";"";"195.005";"2024.10.15 03:00:00";"195,70500";"193,95500";"Main: GBPJPY_M1_UTC2/H1";"63,00";"105,00"
"453";"GBPJPY_M1_UTC2";"Sell";"2024.11.14 13:13:00";"197.090";"0,01000";"2024.11.14 16:48:00";"197.800";"-4,52";"515,38";"IST";"SL";"-4,52";"0,00";"3h 35m";"";"197.090";"2024.11.14 12:00:00";"197,78999";"196,03999";"Main: GBPJPY_M1_UTC2/H1";"71,00";"0,00"
"460";"GBPJPY_M1_UTC2";"Buy";"2024.12.09 09:39:00";"191.691";"0,01000";"2024.12.09 15:45:00";"192.741";"6,69";"522,08";"IST";"PT";"-0,98";"6,69";"6h 6m";"";"191.691";"2024.12.09 03:00:00";"190,99100";"192,74100";"Main: GBPJPY_M1_UTC2/H1";"15,40";"105,00"
"461";"GBPJPY_M1_UTC2";"Buy";"2024.12.09 17:04:00";"192.983";"0,01000";"2024.12.10 21:20:00";"194.033";"6,69";"528,77";"IST";"PT";"-3,42";"6,69";"1d 4h 16m";"";"192.983";"2024.12.09 16:00:00";"192,28300";"194,03300";"Main: GBPJPY_M1_UTC2/H1";"53,70";"105,00"
"469";"GBPJPY_M1_UTC2";"Buy";"2025.01.24 12:55:00";"193.902";"0,01000";"2025.01.24 19:00:00";"194.374";"3,01";"531,77";"IST";"End Of Friday (Time)";"-2,22";"4,25";"6h 5m";"";"193.902";"2025.01.24 07:00:00";"193,20200";"194,95200";"Main: GBPJPY_M1_UTC2/H1";"34,90";"66,70"
"487";"GBPJPY_M1_UTC2";"Buy";"2025.04.09 20:23:00";"187.080";"0,01000";"2025.04.09 20:49:00";"188.130";"6,69";"538,47";"IST";"PT";"-1,57";"6,69";"26m 0s";"";"187.080";"2025.04.09 19:00:00";"186,38000";"188,13000";"Main: GBPJPY_M1_UTC2/H1";"24,60";"105,00"
"497";"GBPJPY_M1_UTC2";"Buy";"2025.05.07 10:41:00";"191.322";"0,01000";"2025.05.07 21:08:00";"190.704";"-3,94";"534,53";"IST";"TrailingStop";"-3,94";"2,16";"10h 27m";"";"191.322";"2025.05.07 03:00:00";"190,62199";"192,37199";"Main: GBPJPY_M1_UTC2/H1";"61,80";"33,90"
"500";"GBPJPY_M1_UTC2";"Buy";"2025.05.19 11:00:00";"193.750";"0,01000";"2025.05.20 08:45:00";"193.107";"-4,10";"530,43";"IST";"TrailingStop";"-4,10";"2,91";"21h 45m";"";"193.750";"2025.05.19 09:00:00";"193,05000";"194,80000";"Main: GBPJPY_M1_UTC2/H1";"64,30";"45,70"
"502";"GBPJPY_M1_UTC2";"Buy";"2025.05.22 17:08:00";"193.234";"0,01000";"2025.05.23 14:45:00";"192.576";"-4,19";"526,24";"IST";"TrailingStop";"-4,19";"2,23";"21h 37m";"";"193.234";"2025.05.22 10:00:00";"192,53400";"194,28400";"Main: GBPJPY_M1_UTC2/H1";"65,80";"35,00"
"506";"GBPJPY_M1_UTC2";"Buy";"2025.06.03 16:46:00";"194.153";"0,01000";"2025.06.04 13:02:00";"195.203";"6,69";"532,93";"IST";"PT";"-1,63";"6,69";"20h 16m";"";"194.153";"2025.06.03 12:00:00";"193,45300";"195,20300";"Main: GBPJPY_M1_UTC2/H1";"25,60";"105,00"
"507";"GBPJPY_M1_UTC2";"Sell";"2025.06.10 09:31:00";"195.318";"0,01000";"2025.06.10 17:29:00";"195.905";"-3,74";"529,19";"IST";"TrailingStop";"-3,74";"3,10";"7h 58m";"";"195.318";"2025.06.10 05:00:00";"196,01801";"194,26801";"Main: GBPJPY_M1_UTC2/H1";"58,70";"48,70"
"508";"GBPJPY_M1_UTC2";"Buy";"2025.06.11 02:03:00";"195.918";"0,01000";"2025.06.12 09:00:00";"195.208";"-4,52";"524,66";"IST";"SL";"-4,52";"2,06";"1d 6h 57m";"";"195.918";"2025.06.10 20:00:00";"195,21800";"196,96800";"Main: GBPJPY_M1_UTC2/H1";"71,00";"32,40"
