"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"603";"GBPJPY_M1_UTC2";"Buy";"2022.03.11 09:05:00";"153.027";"0,01000";"2022.03.11 20:40:00";"152.918";"-0,69";"620,93";"IST";"End Of Friday (Time)";"-3,36";"2,36";"11h 35m";"";"153.027";"2022.03.11 08:00:00";"151,41100";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"52,70";"37,00"
"610";"GBPJPY_M1_UTC2";"Buy";"2022.03.18 17:03:00";"156.715";"0,01000";"2022.03.18 20:40:00";"157.076";"2,30";"623,23";"IST";"End Of Friday (Time)";"-0,37";"3,00";"3h 37m";"";"156.715";"2022.03.18 16:00:00";"155,16400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"5,80";"47,00"
"617";"GBPJPY_M1_UTC2";"Buy";"2022.03.24 18:01:00";"160.974";"0,01000";"2022.03.25 20:40:00";"160.947";"-0,17";"623,06";"IST";"End Of Friday (Time)";"-7,18";"3,29";"1d 2h 39m";"";"160.974";"2022.03.24 16:00:00";"159,41100";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"112,70";"51,70"
"624";"GBPJPY_M1_UTC2";"Buy";"2022.04.11 00:16:00";"161.766";"0,01000";"2022.04.14 04:00:00";"164.603";"18,08";"641,14";"IST";"Exit After X Bars";"-0,62";"19,64";"3d 3h 44m";"";"161.766";"2022.04.11 00:05:00";"159,75700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"9,70";"308,20"
"630";"GBPJPY_M1_UTC2";"Buy";"2022.04.19 00:59:00";"165.398";"0,01000";"2022.04.22 04:00:00";"167.501";"13,40";"654,54";"IST";"Exit After X Bars";"-0,85";"19,28";"3d 3h 1m";"";"165.398";"2022.04.19 00:01:00";"164,03500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"13,40";"302,50"
"644";"GBPJPY_M1_UTC2";"Sell";"2022.05.05 14:14:00";"161.663";"0,01000";"2022.05.06 20:40:00";"161.220";"2,82";"657,36";"IST";"End Of Friday (Time)";"-1,19";"8,24";"1d 6h 26m";"";"161.663";"2022.05.05 12:00:00";"163,91901";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"18,70";"129,30"
"646";"GBPJPY_M1_UTC2";"Sell";"2022.05.11 20:06:00";"159.485";"0,01000";"2022.05.13 20:40:00";"158.320";"7,42";"664,79";"IST";"End Of Friday (Time)";"-0,36";"24,41";"2d 0h 34m";"";"159.485";"2022.05.11 20:00:00";"161,80600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"5,70";"383,10"
"665";"GBPJPY_M1_UTC2";"Buy";"2022.06.06 11:03:00";"164.234";"0,01000";"2022.06.09 12:00:00";"167.389";"20,11";"684,89";"IST";"Exit After X Bars";"-2,11";"28,59";"3d 0h 57m";"";"164.234";"2022.06.06 08:00:00";"162,31000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"33,10";"448,60"
"675";"GBPJPY_M1_UTC2";"Buy";"2022.06.16 20:34:00";"163.786";"0,01000";"2022.06.17 20:40:00";"164.778";"6,32";"691,21";"IST";"End Of Friday (Time)";"-5,70";"15,49";"1d 0h 6m";"";"163.786";"2022.06.16 20:00:00";"161,58800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"89,50";"243,10"
"686";"GBPJPY_M1_UTC2";"Sell";"2022.06.29 09:30:00";"165.471";"0,01000";"2022.07.01 20:40:00";"163.160";"14,73";"705,94";"IST";"End Of Friday (Time)";"-5,90";"24,50";"2d 11h 10m";"";"165.471";"2022.06.29 04:00:00";"167,98500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"92,60";"384,50"
"722";"GBPJPY_M1_UTC2";"Buy";"2022.08.26 13:23:00";"162.151";"0,01000";"2022.08.26 20:40:00";"161.356";"-5,07";"700,88";"IST";"End Of Friday (Time)";"-5,91";"3,36";"7h 17m";"";"162.151";"2022.08.26 08:00:00";"160,55800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"92,70";"52,70"
"725";"GBPJPY_M1_UTC2";"Sell";"2022.09.02 00:04:00";"161.783";"0,01000";"2022.09.02 20:40:00";"161.276";"3,23";"704,11";"IST";"End Of Friday (Time)";"-4,86";"3,70";"20h 36m";"";"161.783";"2022.09.02 00:00:00";"163,30299";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"76,20";"58,00"
"728";"GBPJPY_M1_UTC2";"Buy";"2022.09.06 01:09:00";"162.147";"0,01000";"2022.09.09 04:00:00";"165.974";"24,39";"728,50";"IST";"Exit After X Bars";"0,00";"26,49";"3d 2h 51m";"";"162.147";"2022.09.06 00:05:00";"160,70000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"0,00";"415,70"
"729";"GBPJPY_M1_UTC2";"Buy";"2022.09.12 07:33:00";"166.234";"0,01000";"2022.09.15 08:00:00";"165.361";"-5,56";"722,93";"IST";"Exit After X Bars";"-9,48";"8,81";"3d 0h 27m";"";"166.234";"2022.09.12 04:00:00";"164,61900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"148,70";"138,30"
"736";"GBPJPY_M1_UTC2";"Sell";"2022.09.22 15:14:00";"159.440";"0,01000";"2022.09.23 20:40:00";"155.836";"22,97";"745,90";"IST";"End Of Friday (Time)";"-7,23";"23,82";"1d 5h 26m";"";"159.440";"2022.09.22 12:00:00";"161,56200";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"113,50";"373,80"
"750";"GBPJPY_M1_UTC2";"Sell";"2022.10.11 22:11:00";"160.025";"0,01000";"2022.10.13 13:03:00";"163.858";"-24,43";"721,47";"IST";"SL";"-24,43";"1,56";"1d 14h 52m";"";"160.025";"2022.10.11 16:00:00";"163,85800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"383,30";"24,50"
"762";"GBPJPY_M1_UTC2";"Sell";"2022.10.21 17:52:00";"167.384";"0,01000";"2022.10.21 20:40:00";"166.702";"4,35";"725,82";"IST";"End Of Friday (Time)";"-3,05";"15,20";"2h 48m";"";"167.384";"2022.10.21 16:00:00";"170,17599";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"47,90";"238,50"
"791";"GBPJPY_M1_UTC2";"Sell";"2022.12.01 03:02:00";"165.409";"0,01000";"2022.12.02 20:40:00";"165.476";"-0,43";"725,39";"IST";"End Of Friday (Time)";"-11,90";"8,44";"1d 17h 38m";"";"165.409";"2022.12.01 00:05:00";"167,34801";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"186,70";"132,50"
"801";"GBPJPY_M1_UTC2";"Buy";"2022.12.09 17:03:00";"167.533";"0,01000";"2022.12.09 20:40:00";"167.377";"-0,99";"724,40";"IST";"End Of Friday (Time)";"-1,01";"3,28";"3h 37m";"";"167.533";"2022.12.09 12:00:00";"165,55400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"15,90";"51,50"
"805";"GBPJPY_M1_UTC2";"Buy";"2022.12.15 12:15:00";"168.769";"0,01000";"2022.12.16 10:27:00";"166.728";"-13,01";"711,39";"IST";"SL";"-13,01";"0,41";"22h 12m";"";"168.769";"2022.12.15 12:00:00";"166,72800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"204,10";"6,40"
"806";"GBPJPY_M1_UTC2";"Sell";"2022.12.20 10:05:00";"160.715";"0,01000";"2022.12.23 12:00:00";"159.998";"4,57";"715,96";"IST";"Exit After X Bars";"-5,66";"13,20";"3d 1h 55m";"";"160.715";"2022.12.20 08:00:00";"162,89799";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"88,80";"207,20"
"825";"GBPJPY_M1_UTC2";"Buy";"2023.01.11 00:11:00";"160.415";"0,01000";"2023.01.12 15:04:00";"158.498";"-12,22";"703,74";"IST";"SL";"-12,22";"5,02";"1d 14h 53m";"";"160.415";"2023.01.11 00:07:00";"158,49800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"191,70";"78,70"
"841";"GBPJPY_M1_UTC2";"Buy";"2023.01.20 14:15:00";"160.640";"0,01000";"2023.01.20 20:40:00";"160.550";"-0,57";"703,17";"IST";"End Of Friday (Time)";"-1,36";"4,08";"6h 25m";"";"160.640";"2023.01.20 12:00:00";"158,47200";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"21,40";"64,00"
"844";"GBPJPY_M1_UTC2";"Sell";"2023.01.25 11:45:00";"159.973";"0,01000";"2023.01.27 20:40:00";"160.973";"-6,37";"696,80";"IST";"End Of Friday (Time)";"-11,58";"2,63";"2d 8h 55m";"";"159.973";"2023.01.25 04:00:00";"162,02800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"181,70";"41,30"
"853";"GBPJPY_M1_UTC2";"Buy";"2023.02.09 03:30:00";"159.041";"0,01000";"2023.02.10 20:40:00";"158.566";"-3,03";"693,77";"IST";"End Of Friday (Time)";"-9,69";"3,72";"1d 17h 10m";"";"159.041";"2023.02.08 20:00:00";"157,30701";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"152,00";"58,30"
"854";"GBPJPY_M1_UTC2";"Buy";"2023.02.13 10:10:00";"159.544";"0,01000";"2023.02.16 12:00:00";"161.375";"11,67";"705,44";"IST";"Exit After X Bars";"-0,79";"16,75";"3d 1h 50m";"";"159.544";"2023.02.13 08:00:00";"157,83800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"12,40";"262,80"
"871";"GBPJPY_M1_UTC2";"Buy";"2023.03.14 11:37:00";"163.156";"0,01000";"2023.03.15 13:41:00";"161.262";"-12,07";"693,37";"IST";"SL";"-12,07";"6,23";"1d 2h 4m";"";"163.156";"2023.03.14 08:00:00";"161,26199";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"189,40";"97,70"
"911";"GBPJPY_M1_UTC2";"Buy";"2023.05.18 18:47:00";"172.124";"0,01000";"2023.05.19 20:40:00";"171.883";"-1,54";"691,83";"IST";"End Of Friday (Time)";"-5,63";"2,39";"1d 1h 53m";"";"172.124";"2023.05.18 16:00:00";"170,53999";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"88,40";"37,50"
"915";"GBPJPY_M1_UTC2";"Buy";"2023.05.24 09:42:00";"172.630";"0,01000";"2023.05.26 20:40:00";"173.590";"6,12";"697,95";"IST";"End Of Friday (Time)";"-8,97";"6,16";"2d 10h 58m";"";"172.630";"2023.05.24 08:00:00";"171,13300";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"140,70";"96,60"
