"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"504";"USDJPY_M1_UTC2";"Buy";"2021.06.30 17:56:00";"111.016";"0,01000";"2021.07.02 19:00:00";"111.282";"1,70";"520,09";"IST";"End Of Friday (Time)";"-0,71";"4,08";"2d 1h 4m";"";"111.016";"2021.06.30 02:00:00";"110,36600";"112,01600";"Main: USDJPY_M1_UTC2/H1";"11,20";"64,10"
"512";"USDJPY_M1_UTC2";"Sell";"2021.07.08 10:08:00";"110.019";"0,01000";"2021.07.09 19:00:00";"110.222";"-1,29";"518,79";"IST";"End Of Friday (Time)";"-1,71";"2,91";"1d 8h 52m";"";"110.019";"2021.07.08 07:00:00";"110,66900";"109,01900";"Main: USDJPY_M1_UTC2/H1";"26,80";"45,60"
"519";"USDJPY_M1_UTC2";"Sell";"2021.07.19 16:54:00";"109.071";"0,01000";"2021.07.20 10:44:00";"109.731";"-4,21";"514,59";"IST";"SL";"-4,21";"0,00";"17h 50m";"";"109.071";"2021.07.19 04:00:00";"109,72100";"108,07100";"Main: USDJPY_M1_UTC2/H1";"66,00";"0,00"
"542";"USDJPY_M1_UTC2";"Sell";"2021.08.13 17:08:00";"109.983";"0,01000";"2021.08.13 19:00:00";"109.795";"1,20";"515,79";"IST";"End Of Friday (Time)";"-0,27";"1,41";"1h 52m";"";"109.983";"2021.08.13 01:00:00";"110,63300";"108,98300";"Main: USDJPY_M1_UTC2/H1";"4,20";"22,10"
"561";"USDJPY_M1_UTC2";"Buy";"2021.09.01 10:13:00";"110.328";"0,01000";"2021.09.03 15:30:00";"109.668";"-4,21";"511,58";"IST";"SL";"-4,21";"0,58";"2d 5h 17m";"";"110.328";"2021.08.31 18:00:00";"109,67800";"111,32800";"Main: USDJPY_M1_UTC2/H1";"66,00";"9,10"
"563";"USDJPY_M1_UTC2";"Buy";"2021.09.07 15:57:00";"110.131";"0,01000";"2021.09.10 19:00:00";"109.923";"-1,33";"510,25";"IST";"End Of Friday (Time)";"-3,26";"2,01";"3d 3h 3m";"";"110.131";"2021.09.07 01:00:00";"109,48100";"111,13100";"Main: USDJPY_M1_UTC2/H1";"51,10";"31,50"
"566";"USDJPY_M1_UTC2";"Sell";"2021.09.14 18:20:00";"109.606";"0,01000";"2021.09.17 15:09:00";"110.070";"-2,96";"507,30";"IST";"TrailingStop";"-2,96";"2,96";"2d 20h 49m";"";"109.606";"2021.09.14 12:00:00";"110,25600";"108,60600";"Main: USDJPY_M1_UTC2/H1";"46,40";"46,40"
"567";"USDJPY_M1_UTC2";"Sell";"2021.09.20 13:39:00";"109.551";"0,01000";"2021.09.23 10:12:00";"109.992";"-2,81";"504,49";"IST";"TrailingStop";"-2,81";"2,56";"2d 20h 33m";"";"109.551";"2021.09.20 07:00:00";"110,20100";"108,55100";"Main: USDJPY_M1_UTC2/H1";"44,10";"40,20"
"605";"USDJPY_M1_UTC2";"Buy";"2021.11.10 15:30:00";"113.409";"0,01000";"2021.11.12 19:00:00";"113.890";"3,07";"507,55";"IST";"End Of Friday (Time)";"-0,90";"5,68";"2d 3h 30m";"";"113.409";"2021.11.10 09:00:00";"112,75900";"114,40900";"Main: USDJPY_M1_UTC2/H1";"14,10";"89,10"
"611";"USDJPY_M1_UTC2";"Sell";"2021.11.26 02:07:00";"114.941";"0,01000";"2021.11.26 10:19:00";"113.941";"6,37";"513,92";"IST";"PT";"-0,81";"6,37";"8h 12m";"";"114.941";"2021.11.25 16:00:00";"115,59100";"113,94100";"Main: USDJPY_M1_UTC2/H1";"12,70";"100,00"
