"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"176";"EURJPY_M1_UTC2";"Buy";"2023.07.21 10:32:00";"156.606";"0,01000";"2023.07.21 19:00:00";"157.603";"6,35";"586,82";"IST";"End Of Friday (Time)";"-0,25";"9,18";"8h 28m";"";"156.606";"2023.07.21 00:00:00";"156,15601";"158,15601";"Main: EURJPY_M1_UTC2/H4";"3,90";"144,00"
"179";"EURJPY_M1_UTC2";"Buy";"2023.08.08 09:01:00";"157.706";"0,01000";"2023.08.08 09:14:00";"157.246";"-2,93";"583,88";"IST";"SL";"-2,93";"0,20";"13m 0s";"";"157.706";"2023.08.07 00:06:00";"157,25600";"159,25600";"Main: EURJPY_M1_UTC2/H4";"46,00";"3,10"
"180";"EURJPY_M1_UTC2";"Buy";"2023.08.15 05:37:00";"158.838";"0,01000";"2023.08.17 22:16:00";"158.378";"-2,93";"580,95";"IST";"SL";"-2,93";"3,13";"2d 16h 39m";"";"158.838";"2023.08.14 04:00:00";"158,38800";"160,38800";"Main: EURJPY_M1_UTC2/H4";"46,00";"49,10"
"182";"EURJPY_M1_UTC2";"Sell";"2023.08.25 06:20:00";"157.421";"0,01000";"2023.08.25 16:01:00";"157.881";"-2,93";"578,02";"IST";"SL";"-2,93";"1,04";"9h 41m";"";"157.421";"2023.08.25 00:04:00";"157,87100";"155,87100";"Main: EURJPY_M1_UTC2/H4";"46,00";"16,30"
"194";"EURJPY_M1_UTC2";"Buy";"2023.11.10 11:08:00";"161.668";"0,01000";"2023.11.10 19:00:00";"161.681";"0,08";"578,10";"IST";"End Of Friday (Time)";"-1,05";"1,19";"7h 52m";"";"161.668";"2023.11.10 08:00:00";"161,21800";"163,21800";"Main: EURJPY_M1_UTC2/H4";"16,40";"18,60"
"198";"EURJPY_M1_UTC2";"Sell";"2023.12.12 02:21:00";"156.963";"0,01000";"2023.12.13 09:00:00";"157.423";"-2,93";"575,17";"IST";"SL";"-2,93";"2,80";"1d 6h 39m";"";"156.963";"2023.12.12 00:05:00";"157,41299";"155,41299";"Main: EURJPY_M1_UTC2/H4";"46,00";"44,00"
"205";"EURJPY_M1_UTC2";"Buy";"2024.02.20 00:05:00";"161.745";"0,01000";"2024.02.22 10:15:00";"163.295";"9,88";"585,05";"IST";"PT";"-0,10";"9,88";"2d 10h 10m";"";"161.745";"2024.02.20 00:04:00";"161,29500";"163,29500";"Main: EURJPY_M1_UTC2/H4";"1,60";"155,00"
"206";"EURJPY_M1_UTC2";"Buy";"2024.02.26 10:56:00";"163.140";"0,01000";"2024.02.29 03:54:00";"162.680";"-2,93";"582,12";"IST";"SL";"-2,93";"3,67";"2d 16h 58m";"";"163.140";"2024.02.26 00:05:00";"162,69000";"164,69000";"Main: EURJPY_M1_UTC2/H4";"46,00";"57,60"
"214";"EURJPY_M1_UTC2";"Sell";"2024.05.01 23:37:00";"165.307";"0,01000";"2024.05.01 23:40:00";"165.767";"-2,93";"579,19";"IST";"SL";"-2,93";"1,82";"3m 0s";"";"165.307";"2024.05.01 00:00:00";"165,75700";"163,75700";"Main: EURJPY_M1_UTC2/H4";"46,00";"28,50"
"222";"EURJPY_M1_UTC2";"Buy";"2024.06.26 17:21:00";"171.551";"0,01000";"2024.06.28 19:00:00";"172.312";"4,85";"584,04";"IST";"End Of Friday (Time)";"-1,06";"5,66";"2d 1h 39m";"";"171.551";"2024.06.26 00:05:00";"171,10100";"173,10100";"Main: EURJPY_M1_UTC2/H4";"16,70";"88,80"
