"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"38";"USDJPY_M1_UTC2";"Sell";"2022.02.07 02:06:00";"115.192";"0,01000";"2022.02.09 01:00:00";"115.687";"-3,15";"486,22";"IST";"TrailingStop";"-3,15";"1,59";"1d 22h 54m";"";"115.192";"2022.02.07 00:30:00";"115,84200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"49,50";"24,90"
"39";"USDJPY_M1_UTC2";"Sell";"2022.03.23 04:03:00";"120.808";"0,01000";"2022.03.24 08:36:00";"121.433";"-3,98";"482,24";"IST";"TrailingStop";"-3,98";"1,19";"1d 4h 33m";"";"120.808";"2022.03.23 01:30:00";"121,45800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"62,50";"18,70"
"40";"USDJPY_M1_UTC2";"Buy";"2022.03.31 11:55:00";"122.193";"0,01000";"2022.03.31 15:01:00";"121.533";"-4,21";"478,03";"IST";"SL";"-4,21";"0,20";"3h 6m";"";"122.193";"2022.03.31 09:00:00";"121,54300";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"66,00";"3,20"
"41";"USDJPY_M1_UTC2";"Buy";"2022.04.27 02:07:00";"127.288";"0,01000";"2022.04.28 12:29:00";"130.213";"18,64";"496,67";"IST";"TrailingStop";"-0,94";"23,72";"1d 10h 22m";"";"127.288";"2022.04.27 00:00:00";"126,63800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"14,80";"372,20"
"42";"USDJPY_M1_UTC2";"Buy";"2022.05.05 03:46:00";"129.322";"0,01000";"2022.05.06 19:00:00";"130.354";"6,58";"503,25";"IST";"End Of Friday (Time)";"-3,64";"9,46";"1d 15h 14m";"";"129.322";"2022.05.05 03:00:00";"128,67200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"57,10";"148,50"
"43";"USDJPY_M1_UTC2";"Buy";"2022.05.13 00:07:00";"128.368";"0,01000";"2022.05.13 10:01:00";"128.550";"1,16";"504,41";"IST";"TrailingStop";"-0,61";"6,31";"9h 54m";"";"128.368";"2022.05.13 00:00:00";"127,71800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"9,50";"99,00"
"44";"USDJPY_M1_UTC2";"Buy";"2022.05.20 09:14:00";"127.951";"0,01000";"2022.05.20 19:00:00";"127.853";"-0,62";"503,79";"IST";"End Of Friday (Time)";"-1,71";"2,20";"9h 46m";"";"127.951";"2022.05.20 07:00:00";"127,30100";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"26,80";"34,60"
"45";"USDJPY_M1_UTC2";"Buy";"2022.06.17 03:13:00";"132.543";"0,01000";"2022.06.17 05:57:00";"132.681";"0,88";"504,66";"IST";"TrailingStop";"0,00";"13,36";"2h 44m";"";"132.543";"2022.06.17 03:00:00";"131,89301";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"0,00";"209,60"
"47";"USDJPY_M1_UTC2";"Buy";"2022.06.24 09:03:00";"134.769";"0,01000";"2022.06.24 19:00:00";"135.203";"2,77";"507,43";"IST";"End Of Friday (Time)";"-2,68";"3,37";"9h 57m";"";"134.769";"2022.06.24 09:00:00";"134,11900";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"42,10";"52,90"
"49";"USDJPY_M1_UTC2";"Buy";"2022.07.29 02:01:00";"134.342";"0,01000";"2022.07.29 06:11:00";"133.928";"-2,64";"504,79";"IST";"TrailingStop";"-2,64";"2,12";"4h 10m";"";"134.342";"2022.07.29 02:00:00";"133,69200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"41,40";"33,20"
