"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1656";"GBPJPY_M1_UTC2";"Sell";"2022.06.16 14:15:00";"160.108";"0,01000";"2022.06.16 14:27:00";"160.668";"-3,57";"527,77";"IST";"SL";"-3,57";"0,41";"12m 0s";"";"160.108";"2022.06.16 10:00:00";"160,65800";"158,10800";"Main: GBPJPY_M1_UTC2/M30";"56,00";"6,50"
"1685";"GBPJPY_M1_UTC2";"Sell";"2022.07.01 05:55:00";"164.199";"0,01000";"2022.07.01 17:03:00";"162.199";"12,75";"540,51";"IST";"PT";"-1,48";"12,75";"11h 8m";"";"164.199";"2022.07.01 01:30:00";"164,74899";"162,19901";"Main: GBPJPY_M1_UTC2/M30";"23,30";"200,00"
"1716";"GBPJPY_M1_UTC2";"Buy";"2022.07.18 12:41:00";"165.461";"0,01000";"2022.07.19 03:55:00";"164.901";"-3,57";"536,94";"IST";"SL";"-3,57";"4,00";"15h 14m";"";"165.461";"2022.07.18 08:30:00";"164,91100";"167,46100";"Main: GBPJPY_M1_UTC2/M30";"56,00";"62,80"
"1847";"GBPJPY_M1_UTC2";"Sell";"2022.09.23 13:37:00";"158.070";"0,01000";"2022.09.23 17:50:00";"156.070";"12,75";"549,69";"IST";"PT";"-2,66";"12,75";"4h 13m";"";"158.070";"2022.09.23 06:00:00";"158,62000";"156,07001";"Main: GBPJPY_M1_UTC2/M30";"41,80";"200,00"
"1887";"GBPJPY_M1_UTC2";"Buy";"2022.10.13 14:17:00";"163.999";"0,01000";"2022.10.13 18:05:00";"165.999";"12,75";"562,43";"IST";"PT";"-1,03";"12,75";"3h 48m";"";"163.999";"2022.10.13 08:30:00";"163,44901";"165,99899";"Main: GBPJPY_M1_UTC2/M30";"16,10";"200,00"
"1900";"GBPJPY_M1_UTC2";"Buy";"2022.10.20 15:29:00";"169.094";"0,01000";"2022.10.20 16:54:00";"168.534";"-3,57";"558,87";"IST";"SL";"-3,57";"1,36";"1h 25m";"";"169.094";"2022.10.20 07:00:00";"168,54401";"171,09399";"Main: GBPJPY_M1_UTC2/M30";"56,00";"21,30"
"1903";"GBPJPY_M1_UTC2";"Buy";"2022.10.21 17:07:00";"169.615";"0,01000";"2022.10.21 17:27:00";"169.055";"-3,57";"555,30";"IST";"SL";"-3,57";"0,00";"20m 0s";"";"169.615";"2022.10.21 10:00:00";"169,06500";"171,61501";"Main: GBPJPY_M1_UTC2/M30";"56,00";"0,00"
"2003";"GBPJPY_M1_UTC2";"Buy";"2022.12.09 17:39:00";"168.088";"0,01000";"2022.12.09 19:00:00";"167.883";"-1,31";"553,99";"IST";"End Of Friday (Time)";"-2,39";"0,00";"1h 21m";"";"168.088";"2022.12.09 14:00:00";"167,53799";"170,08800";"Main: GBPJPY_M1_UTC2/M30";"37,50";"0,00"
"2020";"GBPJPY_M1_UTC2";"Sell";"2022.12.20 05:05:00";"164.140";"0,01000";"2022.12.20 05:06:00";"164.700";"-3,57";"550,42";"IST";"SL";"-3,57";"2,35";"1m 0s";"";"164.140";"2022.12.20 01:30:00";"164,69000";"162,14000";"Main: GBPJPY_M1_UTC2/M30";"56,00";"36,80"
"2037";"GBPJPY_M1_UTC2";"Buy";"2022.12.28 05:42:00";"161.416";"0,01000";"2022.12.29 04:27:00";"160.856";"-3,57";"546,85";"IST";"SL";"-3,57";"5,84";"22h 45m";"";"161.416";"2022.12.28 00:16:00";"160,86600";"163,41600";"Main: GBPJPY_M1_UTC2/M30";"56,00";"91,70"
"2046";"GBPJPY_M1_UTC2";"Sell";"2023.01.03 10:11:00";"155.902";"0,01000";"2023.01.03 10:28:00";"156.462";"-3,57";"543,28";"IST";"SL";"-3,57";"0,09";"17m 0s";"";"155.902";"2023.01.03 03:00:00";"156,45200";"153,90199";"Main: GBPJPY_M1_UTC2/M30";"56,00";"1,40"
"2118";"GBPJPY_M1_UTC2";"Sell";"2023.02.07 17:54:00";"157.731";"0,01000";"2023.02.08 04:05:00";"158.291";"-3,57";"539,72";"IST";"SL";"-3,57";"1,61";"10h 11m";"";"157.731";"2023.02.07 10:00:00";"158,28101";"155,73100";"Main: GBPJPY_M1_UTC2/M30";"56,00";"25,20"
"2155";"GBPJPY_M1_UTC2";"Buy";"2023.02.27 16:05:00";"163.662";"0,01000";"2023.02.28 15:22:00";"165.662";"12,75";"552,46";"IST";"PT";"-1,56";"12,75";"23h 17m";"";"163.662";"2023.02.27 08:30:00";"163,11200";"165,66200";"Main: GBPJPY_M1_UTC2/M30";"24,50";"200,00"
"2191";"GBPJPY_M1_UTC2";"Sell";"2023.03.17 14:42:00";"160.591";"0,01000";"2023.03.17 19:00:00";"160.335";"1,63";"554,09";"IST";"End Of Friday (Time)";"-3,26";"2,71";"4h 18m";"";"160.591";"2023.03.17 12:00:00";"161,14101";"158,59100";"Main: GBPJPY_M1_UTC2/M30";"51,20";"42,60"
"2199";"GBPJPY_M1_UTC2";"Buy";"2023.03.22 13:08:00";"162.956";"0,01000";"2023.03.22 16:38:00";"162.396";"-3,57";"550,52";"IST";"SL";"-3,57";"2,40";"3h 30m";"";"162.956";"2023.03.22 08:30:00";"162,40601";"164,95599";"Main: GBPJPY_M1_UTC2/M30";"56,00";"37,70"
