"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"2621";"EURJPY_M1_UTC2";"Sell";"2021.11.26 02:07:00";"128.815";"0,01000";"2021.11.26 10:57:00";"128.724";"0,58";"503,76";"IST";"TrailingStop";"-1,73";"4,65";"8h 50m";"";"128.815";"2021.11.26 00:45:00";"129,21500";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"27,10";"73,00"
"2686";"EURJPY_M1_UTC2";"Buy";"2021.12.14 12:08:00";"128.487";"0,01000";"2021.12.14 18:47:00";"128.082";"-2,58";"501,18";"IST";"TrailingStop";"-2,58";"0,44";"6h 39m";"";"128.487";"2021.12.14 10:30:00";"128,08701";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"40,50";"6,90"
"2754";"EURJPY_M1_UTC2";"Buy";"2021.12.31 17:56:00";"130.905";"0,01000";"2021.12.31 19:00:00";"130.957";"0,33";"501,51";"IST";"End Of Friday (Time)";"-0,71";"0,58";"1h 4m";"";"130.905";"2021.12.31 13:00:00";"130,50500";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"11,10";"9,10"
"2791";"EURJPY_M1_UTC2";"Sell";"2022.01.10 16:34:00";"130.272";"0,01000";"2022.01.11 01:46:00";"130.682";"-2,61";"498,90";"IST";"SL";"-2,61";"0,54";"9h 12m";"";"130.272";"2022.01.10 11:45:00";"130,67200";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"8,50"
"2809";"EURJPY_M1_UTC2";"Sell";"2022.01.13 17:35:00";"130.702";"0,01000";"2022.01.14 19:00:00";"130.056";"4,12";"503,01";"IST";"End Of Friday (Time)";"-1,22";"5,70";"1d 1h 25m";"";"130.702";"2022.01.13 13:00:00";"131,10201";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"19,20";"89,40"
"2882";"EURJPY_M1_UTC2";"Buy";"2022.02.03 15:46:00";"130.324";"0,01000";"2022.02.04 19:00:00";"131.948";"10,35";"513,36";"IST";"End Of Friday (Time)";"-0,57";"10,74";"1d 3h 14m";"";"130.324";"2022.02.03 15:45:00";"129,92400";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"8,90";"168,60"
"3062";"EURJPY_M1_UTC2";"Buy";"2022.03.22 15:16:00";"133.260";"0,01000";"2022.03.22 15:54:00";"132.850";"-2,61";"510,75";"IST";"SL";"-2,61";"0,50";"38m 0s";"";"133.260";"2022.03.22 10:30:00";"132,86000";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"7,90"
"3172";"EURJPY_M1_UTC2";"Buy";"2022.04.19 06:47:00";"137.842";"0,01000";"2022.04.20 04:59:00";"139.170";"8,46";"519,21";"IST";"TrailingStop";"-0,35";"11,77";"22h 12m";"";"137.842";"2022.04.19 03:30:00";"137,44200";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"5,50";"184,70"
"3208";"EURJPY_M1_UTC2";"Buy";"2022.04.28 09:50:00";"137.264";"0,01000";"2022.04.28 10:18:00";"136.929";"-2,13";"517,08";"IST";"TrailingStop";"-2,13";"1,44";"28m 0s";"";"137.264";"2022.04.28 05:00:00";"136,86400";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"33,50";"22,60"
"3268";"EURJPY_M1_UTC2";"Sell";"2022.05.11 20:09:00";"136.674";"0,01000";"2022.05.11 21:26:00";"136.745";"-0,45";"516,63";"IST";"TrailingStop";"-0,45";"2,97";"1h 17m";"";"136.674";"2022.05.11 17:15:00";"137,07401";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"7,10";"46,60"
"3359";"EURJPY_M1_UTC2";"Buy";"2022.06.08 13:40:00";"143.640";"0,01000";"2022.06.08 17:17:00";"143.733";"0,59";"517,22";"IST";"TrailingStop";"-0,98";"3,89";"3h 37m";"";"143.640";"2022.06.08 09:30:00";"143,24001";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"15,30";"61,10"
"3468";"EURJPY_M1_UTC2";"Sell";"2022.07.05 11:44:00";"139.988";"0,01000";"2022.07.05 23:15:00";"139.556";"2,75";"519,97";"IST";"TrailingStop";"-1,57";"6,46";"11h 31m";"";"139.988";"2022.07.05 09:30:00";"140,38800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"24,70";"101,30"
"3511";"EURJPY_M1_UTC2";"Buy";"2022.07.18 13:22:00";"140.650";"0,01000";"2022.07.18 14:04:00";"140.240";"-2,61";"517,36";"IST";"SL";"-2,61";"0,01";"42m 0s";"";"140.650";"2022.07.18 10:00:00";"140,25000";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"0,10"
