"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1277";"USDJPY_M1_UTC2";"Sell";"2022.06.23 16:51:00";"134.480";"0,01000";"2022.06.23 20:49:00";"134.959";"-3,05";"528,03";"IST";"TrailingStop";"-3,05";"1,19";"3h 58m";"";"134.480";"2022.06.23 00:00:00";"134,98000";"133,73000";"Main: USDJPY_M1_UTC2/H1";"47,90";"18,70"
"1310";"USDJPY_M1_UTC2";"Buy";"2022.07.14 10:56:00";"139.049";"0,01000";"2022.07.15 10:00:00";"138.634";"-2,64";"525,38";"IST";"TrailingStop";"-2,88";"2,15";"23h 4m";"";"139.049";"2022.07.14 03:00:00";"138,54900";"139,79900";"Main: USDJPY_M1_UTC2/H1";"45,20";"33,80"
"1331";"USDJPY_M1_UTC2";"Sell";"2022.07.28 15:56:00";"134.633";"0,01000";"2022.07.29 06:12:00";"133.883";"4,78";"530,16";"IST";"PT";"-1,87";"4,78";"14h 16m";"";"134.633";"2022.07.28 00:00:00";"135,13300";"133,88300";"Main: USDJPY_M1_UTC2/H1";"29,30";"75,00"
"1413";"USDJPY_M1_UTC2";"Sell";"2022.09.22 11:41:00";"141.755";"0,01000";"2022.09.22 11:43:00";"141.005";"4,78";"534,94";"IST";"PT";"0,00";"4,78";"2m 0s";"";"141.755";"2022.09.22 00:00:00";"142,25500";"141,00500";"Main: USDJPY_M1_UTC2/H1";"0,00";"75,00"
"1435";"USDJPY_M1_UTC2";"Sell";"2022.10.05 03:08:00";"143.742";"0,01000";"2022.10.05 04:52:00";"144.252";"-3,25";"531,69";"IST";"SL";"-3,25";"1,22";"1h 44m";"";"143.742";"2022.10.04 17:00:00";"144,24200";"142,99200";"Main: USDJPY_M1_UTC2/H1";"51,00";"19,10"
"1444";"USDJPY_M1_UTC2";"Buy";"2022.10.12 12:08:00";"146.435";"0,01000";"2022.10.13 15:31:00";"147.185";"4,78";"536,47";"IST";"PT";"-1,08";"4,78";"1d 3h 23m";"";"146.435";"2022.10.12 00:00:00";"145,93500";"147,18500";"Main: USDJPY_M1_UTC2/H1";"17,00";"75,00"
"1456";"USDJPY_M1_UTC2";"Buy";"2022.10.21 13:30:00";"151.133";"0,01000";"2022.10.21 15:33:00";"151.883";"4,78";"541,25";"IST";"PT";"-0,15";"4,78";"2h 3m";"";"151.133";"2022.10.21 00:00:00";"150,63300";"151,88300";"Main: USDJPY_M1_UTC2/H1";"2,40";"75,00"
"1485";"USDJPY_M1_UTC2";"Sell";"2022.11.10 16:35:00";"142.864";"0,01000";"2022.11.10 16:38:00";"142.114";"4,78";"546,03";"IST";"PT";"-1,00";"4,78";"3m 0s";"";"142.864";"2022.11.10 00:00:00";"143,36400";"142,11400";"Main: USDJPY_M1_UTC2/H1";"15,70";"75,00"
"1493";"USDJPY_M1_UTC2";"Sell";"2022.11.15 15:36:00";"137.956";"0,01000";"2022.11.15 15:45:00";"138.466";"-3,25";"542,78";"IST";"SL";"-3,25";"1,63";"9m 0s";"";"137.956";"2022.11.15 10:00:00";"138,45599";"137,20599";"Main: USDJPY_M1_UTC2/H1";"51,00";"25,50"
"1499";"USDJPY_M1_UTC2";"Buy";"2022.11.17 15:05:00";"140.545";"0,01000";"2022.11.17 15:30:00";"140.035";"-3,25";"539,53";"IST";"SL";"-3,25";"0,00";"25m 0s";"";"140.545";"2022.11.17 13:00:00";"140,04500";"141,29500";"Main: USDJPY_M1_UTC2/H1";"51,00";"0,00"
"1548";"USDJPY_M1_UTC2";"Sell";"2022.12.20 05:14:00";"133.415";"0,01000";"2022.12.20 05:23:00";"133.925";"-3,25";"536,28";"IST";"SL";"-3,25";"1,77";"9m 0s";"";"133.415";"2022.12.20 00:00:00";"133,91499";"132,66499";"Main: USDJPY_M1_UTC2/H1";"51,00";"27,80"
"1570";"USDJPY_M1_UTC2";"Sell";"2023.01.03 03:29:00";"129.847";"0,01000";"2023.01.03 03:40:00";"130.357";"-3,25";"533,03";"IST";"SL";"-3,25";"0,06";"11m 0s";"";"129.847";"2023.01.03 00:00:00";"130,34700";"129,09700";"Main: USDJPY_M1_UTC2/H1";"51,00";"1,00"
"1582";"USDJPY_M1_UTC2";"Sell";"2023.01.12 11:35:00";"131.071";"0,01000";"2023.01.12 15:33:00";"130.321";"4,78";"537,81";"IST";"PT";"-1,10";"4,78";"3h 58m";"";"131.071";"2023.01.12 00:00:00";"131,57100";"130,32100";"Main: USDJPY_M1_UTC2/H1";"17,20";"75,00"
"1589";"USDJPY_M1_UTC2";"Buy";"2023.01.18 04:51:00";"130.659";"0,01000";"2023.01.18 06:06:00";"131.409";"4,78";"542,59";"IST";"PT";"-1,55";"4,78";"1h 15m";"";"130.659";"2023.01.18 00:00:00";"130,15900";"131,40900";"Main: USDJPY_M1_UTC2/H1";"24,30";"75,00"
"1614";"USDJPY_M1_UTC2";"Sell";"2023.02.01 21:46:00";"128.658";"0,01000";"2023.02.01 22:16:00";"129.168";"-3,25";"539,34";"IST";"SL";"-3,25";"0,58";"30m 0s";"";"128.658";"2023.02.01 10:00:00";"129,15800";"127,90800";"Main: USDJPY_M1_UTC2/H1";"51,00";"9,10"
"1616";"USDJPY_M1_UTC2";"Buy";"2023.02.03 15:48:00";"130.121";"0,01000";"2023.02.03 17:01:00";"130.871";"4,78";"544,12";"IST";"PT";"-1,82";"4,78";"1h 13m";"";"130.121";"2023.02.03 00:00:00";"129,62100";"130,87100";"Main: USDJPY_M1_UTC2/H1";"28,50";"75,00"
