"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"37";"XAUUSD_M1_UTC2";"Buy";"2021.06.25 16:01:00";"1787.85";"0,01000";"2021.06.28 04:44:00";"1771.00";"-16,85";"568,81";"IST";"SL";"-16,85";"1,66";"2d 12h 43m";"";"1787.85";"2021.06.25 16:00:00";"1771,00000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1685,00";"165,80"
"38";"XAUUSD_M1_UTC2";"Buy";"2021.07.02 15:35:00";"1790.27";"0,01000";"2021.07.16 14:12:00";"1817.06";"26,79";"595,60";"IST";"TrailingStop";"-12,38";"43,71";"13d 22h 37m";"";"1790.27";"2021.06.28 20:00:00";"1773,55005";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1238,20";"4370,60"
"39";"XAUUSD_M1_UTC2";"Buy";"2021.08.11 13:58:00";"1738.16";"0,01000";"2021.08.18 17:40:00";"1779.85";"41,69";"637,29";"IST";"TrailingStop";"-3,43";"57,28";"7d 3h 42m";"";"1738.16";"2021.08.11 12:00:00";"1722,00000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"343,20";"5727,70"
"41";"XAUUSD_M1_UTC2";"Buy";"2021.08.23 14:28:00";"1792.37";"0,01000";"2021.09.07 08:27:00";"1819.91";"27,54";"664,83";"IST";"TrailingStop";"-12,44";"41,54";"14d 17h 59m";"";"1792.37";"2021.08.20 20:00:00";"1776,93005";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1244,20";"4153,80"
"44";"XAUUSD_M1_UTC2";"Sell";"2021.10.26 16:31:00";"1792.16";"0,01000";"2021.10.28 16:29:00";"1807.01";"-14,85";"649,98";"IST";"SL";"-14,85";"9,57";"1d 23h 58m";"";"1792.16";"2021.10.26 16:00:00";"1807,01001";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1485,00";"957,20"
"45";"XAUUSD_M1_UTC2";"Sell";"2021.11.03 09:17:00";"1779.00";"0,01000";"2021.11.04 16:40:00";"1793.71";"-14,71";"635,27";"IST";"SL";"-14,71";"20,06";"1d 7h 23m";"";"1779.00";"2021.11.02 20:00:00";"1793,70996";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1471,00";"2005,60"
"49";"XAUUSD_M1_UTC2";"Sell";"2021.11.19 19:40:00";"1849.33";"0,01000";"2021.11.26 08:44:00";"1802.14";"47,19";"682,46";"IST";"TrailingStop";"-1,44";"70,63";"6d 13h 4m";"";"1849.33";"2021.11.18 16:00:00";"1864,32996";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"144,20";"7063,20"
"50";"XAUUSD_M1_UTC2";"Buy";"2022.02.02 17:25:00";"1808.64";"0,01000";"2022.02.03 16:45:00";"1795.34";"-13,30";"669,16";"IST";"SL";"-13,30";"2,08";"23h 20m";"";"1808.64";"2022.02.02 16:00:00";"1795,33997";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1330,00";"207,80"
"51";"XAUUSD_M1_UTC2";"Buy";"2022.02.04 09:06:00";"1808.88";"0,01000";"2022.02.04 15:58:00";"1795.78";"-13,10";"656,06";"IST";"SL";"-13,10";"5,92";"6h 52m";"";"1808.88";"2022.02.04 08:00:00";"1795,78003";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1310,00";"591,80"
"52";"XAUUSD_M1_UTC2";"Buy";"2022.02.07 15:02:00";"1814.80";"0,01000";"2022.02.15 10:44:00";"1865.38";"50,58";"706,64";"IST";"TrailingStop";"-3,18";"64,58";"7d 19h 42m";"";"1814.80";"2022.02.07 04:00:00";"1801,43994";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"317,60";"6457,80"
"53";"XAUUSD_M1_UTC2";"Buy";"2022.03.23 21:07:00";"1938.27";"0,01000";"2022.03.29 11:38:00";"1915.35";"-22,92";"683,72";"IST";"SL";"-22,92";"27,81";"5d 14h 31m";"";"1938.27";"2022.03.23 16:00:00";"1915,34998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"2292,00";"2781,30"
"54";"XAUUSD_M1_UTC2";"Buy";"2022.03.30 15:16:00";"1929.17";"0,01000";"2022.04.14 12:05:00";"1969.56";"40,39";"724,11";"IST";"TrailingStop";"-14,13";"52,31";"14d 20h 49m";"";"1929.17";"2022.03.30 08:00:00";"1906,37000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1413,20";"5231,20"
"55";"XAUUSD_M1_UTC2";"Buy";"2022.04.29 08:03:00";"1906.90";"0,01000";"2022.05.02 05:25:00";"1886.45";"-20,45";"703,66";"IST";"SL";"-20,45";"12,94";"2d 21h 22m";"";"1906.90";"2022.04.28 20:00:00";"1886,44995";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"2045,00";"1293,80"
"56";"XAUUSD_M1_UTC2";"Buy";"2022.05.05 04:01:00";"1899.79";"0,01000";"2022.05.05 18:09:00";"1879.32";"-20,47";"683,19";"IST";"SL";"-20,47";"9,84";"14h 8m";"";"1899.79";"2022.05.03 20:00:00";"1879,31995";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"2047,00";"984,30"
"59";"XAUUSD_M1_UTC2";"Buy";"2022.05.17 02:31:00";"1826.83";"0,01000";"2022.06.03 19:02:00";"1849.89";"23,06";"706,25";"IST";"TrailingStop";"-19,60";"47,13";"17d 16h 31m";"";"1826.83";"2022.05.17 01:00:00";"1806,02002";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1960,20";"4713,30"
