"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1502";"EURJPY_M1_UTC2";"Buy";"2023.01.25 05:32:00";"142.207";"0,01000";"2023.01.25 11:32:00";"141.397";"-5,16";"573,22";"IST";"SL";"-5,16";"0,54";"6h 0m";"";"142.207";"2023.01.25 04:00:00";"141,40700";"144,10699";"Main: EURJPY_M1_UTC2/M15";"81,00";"8,40"
"1512";"EURJPY_M1_UTC2";"Sell";"2023.02.07 05:49:00";"141.965";"0,01000";"2023.02.10 10:00:00";"140.065";"12,11";"585,33";"IST";"PT";"-1,09";"12,11";"3d 4h 11m";"";"141.965";"2023.02.07 04:00:00";"142,76500";"140,06500";"Main: EURJPY_M1_UTC2/M15";"17,10";"190,00"
"1513";"EURJPY_M1_UTC2";"Sell";"2023.02.10 11:40:00";"140.400";"0,01000";"2023.02.10 19:00:00";"140.334";"0,42";"585,75";"IST";"End Of Friday (Time)";"-0,61";"4,61";"7h 20m";"";"140.400";"2023.02.10 11:30:00";"141,20000";"138,50000";"Main: EURJPY_M1_UTC2/M15";"9,60";"72,40"
"1527";"EURJPY_M1_UTC2";"Buy";"2023.02.17 03:46:00";"143.448";"0,01000";"2023.02.17 19:00:00";"143.294";"-0,98";"584,77";"IST";"End Of Friday (Time)";"-2,69";"1,41";"15h 14m";"";"143.448";"2023.02.17 02:00:00";"142,64799";"145,34801";"Main: EURJPY_M1_UTC2/M15";"42,20";"22,20"
"1563";"EURJPY_M1_UTC2";"Buy";"2023.03.29 03:09:00";"142.158";"0,01000";"2023.03.29 23:39:00";"144.058";"12,11";"596,88";"IST";"PT";"-0,02";"12,11";"20h 30m";"";"142.158";"2023.03.29 02:00:00";"141,35800";"144,05800";"Main: EURJPY_M1_UTC2/M15";"0,30";"190,00"
"1579";"EURJPY_M1_UTC2";"Sell";"2023.04.28 06:24:00";"147.130";"0,01000";"2023.04.28 07:00:00";"147.940";"-5,16";"591,72";"IST";"SL";"-5,16";"1,74";"36m 0s";"";"147.130";"2023.04.28 06:00:00";"147,92999";"145,23000";"Main: EURJPY_M1_UTC2/M15";"81,00";"27,30"
"1594";"EURJPY_M1_UTC2";"Sell";"2023.05.02 17:24:00";"150.009";"0,01000";"2023.05.04 16:44:00";"148.109";"12,11";"603,82";"IST";"PT";"-2,82";"12,11";"1d 23h 20m";"";"150.009";"2023.05.02 16:00:00";"150,80901";"148,10899";"Main: EURJPY_M1_UTC2/M15";"44,20";"190,00"
"1609";"EURJPY_M1_UTC2";"Sell";"2023.05.09 04:38:00";"148.439";"0,01000";"2023.05.11 14:48:00";"146.539";"12,11";"615,93";"IST";"PT";"-1,64";"12,11";"2d 10h 10m";"";"148.439";"2023.05.09 04:00:00";"149,23900";"146,53900";"Main: EURJPY_M1_UTC2/M15";"25,80";"190,00"
"1627";"EURJPY_M1_UTC2";"Sell";"2023.05.19 10:38:00";"148.763";"0,01000";"2023.05.19 14:34:00";"149.573";"-5,16";"610,77";"IST";"SL";"-5,16";"0,00";"3h 56m";"";"148.763";"2023.05.19 10:00:00";"149,56300";"146,86301";"Main: EURJPY_M1_UTC2/M15";"81,00";"0,00"
"1629";"EURJPY_M1_UTC2";"Sell";"2023.05.19 18:33:00";"148.759";"0,01000";"2023.05.19 19:00:00";"148.990";"-1,47";"609,30";"IST";"End Of Friday (Time)";"-1,90";"0,12";"27m 0s";"";"148.759";"2023.05.19 16:45:00";"149,55901";"146,85899";"Main: EURJPY_M1_UTC2/M15";"29,80";"1,90"
"1638";"EURJPY_M1_UTC2";"Sell";"2023.06.05 17:00:00";"149.239";"0,01000";"2023.06.07 22:54:00";"150.049";"-5,16";"604,14";"IST";"SL";"-5,16";"3,70";"2d 5h 54m";"";"149.239";"2023.06.05 16:00:00";"150,03900";"147,33900";"Main: EURJPY_M1_UTC2/M15";"81,00";"58,10"
"1641";"EURJPY_M1_UTC2";"Buy";"2023.06.09 04:26:00";"150.046";"0,01000";"2023.06.09 19:00:00";"149.767";"-1,78";"602,36";"IST";"End Of Friday (Time)";"-2,02";"2,49";"14h 34m";"";"150.046";"2023.06.09 04:00:00";"149,24600";"151,94600";"Main: EURJPY_M1_UTC2/M15";"31,70";"39,10"
"1644";"EURJPY_M1_UTC2";"Buy";"2023.06.20 04:14:00";"155.328";"0,01000";"2023.06.20 13:57:00";"154.518";"-5,16";"597,20";"IST";"SL";"-5,16";"0,30";"9h 43m";"";"155.328";"2023.06.20 04:00:00";"154,52800";"157,22800";"Main: EURJPY_M1_UTC2/M15";"81,00";"4,70"
"1652";"EURJPY_M1_UTC2";"Buy";"2023.06.27 04:49:00";"156.732";"0,01000";"2023.06.30 19:00:00";"157.737";"6,40";"603,60";"IST";"End Of Friday (Time)";"-1,13";"8,07";"3d 14h 11m";"";"156.732";"2023.06.27 04:00:00";"155,93201";"158,63200";"Main: EURJPY_M1_UTC2/M15";"17,70";"126,60"
"1658";"EURJPY_M1_UTC2";"Buy";"2023.07.21 10:32:00";"156.625";"0,01000";"2023.07.21 19:00:00";"157.603";"6,23";"609,83";"IST";"End Of Friday (Time)";"-0,37";"9,06";"8h 28m";"";"156.625";"2023.07.21 10:00:00";"155,82500";"158,52499";"Main: EURJPY_M1_UTC2/M15";"5,80";"142,10"
"1677";"EURJPY_M1_UTC2";"Buy";"2023.07.27 12:26:00";"155.996";"0,01000";"2023.07.27 16:11:00";"155.186";"-5,16";"604,67";"IST";"SL";"-5,16";"1,50";"3h 45m";"";"155.996";"2023.07.27 12:00:00";"155,19600";"157,89600";"Main: EURJPY_M1_UTC2/M15";"81,00";"23,50"
"1699";"EURJPY_M1_UTC2";"Sell";"2023.08.02 11:50:00";"156.278";"0,01000";"2023.08.02 15:15:00";"157.088";"-5,16";"599,51";"IST";"SL";"-5,16";"0,01";"3h 25m";"";"156.278";"2023.08.02 10:00:00";"157,07800";"154,37801";"Main: EURJPY_M1_UTC2/M15";"81,00";"0,10"
