"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"573";"GBPJPY_M1_UTC2";"Buy";"2023.03.29 03:14:00";"161.950";"0,01000";"2023.03.31 21:00:00";"163.956";"12,78";"606,51";"IST";"End Of Friday (Time)";"-1,08";"22,37";"2d 17h 46m";"";"161.950";"2023.03.28 23:00:00";"160,40500";"166,85001";"Main: GBPJPY_M1_UTC2/H1";"17,00";"351,10"
"577";"GBPJPY_M1_UTC2";"Buy";"2023.04.04 10:31:00";"165.239";"0,01000";"2023.04.05 11:02:00";"163.908";"-8,48";"598,03";"IST";"SL";"-8,48";"7,39";"1d 0h 31m";"";"165.239";"2023.04.04 03:00:00";"163,91800";"170,13901";"Main: GBPJPY_M1_UTC2/H1";"133,10";"116,00"
"595";"GBPJPY_M1_UTC2";"Buy";"2023.05.17 14:52:00";"170.934";"0,01000";"2023.05.19 21:00:00";"171.715";"4,98";"603,01";"IST";"End Of Friday (Time)";"-2,01";"9,97";"2d 6h 8m";"";"170.934";"2023.05.17 07:00:00";"169,87199";"175,83400";"Main: GBPJPY_M1_UTC2/H1";"31,50";"156,50"
"597";"GBPJPY_M1_UTC2";"Buy";"2023.05.22 15:39:00";"172.513";"0,01000";"2023.05.23 11:30:00";"171.339";"-7,48";"595,53";"IST";"SL";"-7,48";"0,69";"19h 51m";"";"172.513";"2023.05.22 05:00:00";"171,34900";"177,41299";"Main: GBPJPY_M1_UTC2/H1";"117,40";"10,90"
"602";"GBPJPY_M1_UTC2";"Buy";"2023.05.26 14:00:00";"173.041";"0,01000";"2023.05.26 21:00:00";"173.684";"4,10";"599,63";"IST";"End Of Friday (Time)";"-0,98";"4,42";"7h 0m";"";"173.041";"2023.05.26 14:00:00";"171,82899";"177,94099";"Main: GBPJPY_M1_UTC2/H1";"15,40";"69,30"
"603";"GBPJPY_M1_UTC2";"Buy";"2023.05.30 09:23:00";"173.838";"0,01000";"2023.05.31 08:29:00";"172.863";"-6,21";"593,41";"IST";"SL";"-6,21";"2,77";"23h 6m";"";"173.838";"2023.05.29 22:00:00";"172,87300";"178,73801";"Main: GBPJPY_M1_UTC2/H1";"97,50";"43,50"
"607";"GBPJPY_M1_UTC2";"Sell";"2023.06.07 08:58:00";"172.849";"0,01000";"2023.06.07 14:57:00";"173.821";"-6,19";"587,22";"IST";"SL";"-6,19";"0,82";"5h 59m";"";"172.849";"2023.06.07 04:00:00";"173,81100";"167,94901";"Main: GBPJPY_M1_UTC2/H1";"97,20";"12,90"
"622";"GBPJPY_M1_UTC2";"Sell";"2023.07.06 07:05:00";"182.967";"0,01000";"2023.07.06 15:20:00";"183.944";"-6,23";"580,99";"IST";"SL";"-6,23";"2,63";"8h 15m";"";"182.967";"2023.07.06 02:00:00";"183,93401";"178,06700";"Main: GBPJPY_M1_UTC2/H1";"97,70";"41,20"
"623";"GBPJPY_M1_UTC2";"Sell";"2023.07.07 10:01:00";"182.609";"0,01000";"2023.07.07 21:00:00";"182.583";"0,17";"581,16";"IST";"End Of Friday (Time)";"-3,57";"3,42";"10h 59m";"";"182.609";"2023.07.06 23:00:00";"183,86501";"177,70900";"Main: GBPJPY_M1_UTC2/H1";"56,00";"53,70"
"625";"GBPJPY_M1_UTC2";"Sell";"2023.07.10 14:24:00";"181.912";"0,01000";"2023.07.14 21:00:00";"181.946";"-0,22";"580,94";"IST";"End Of Friday (Time)";"-2,73";"15,23";"4d 6h 36m";"";"181.912";"2023.07.10 14:00:00";"183,29900";"177,01199";"Main: GBPJPY_M1_UTC2/H1";"42,80";"239,00"
