"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"27825";"GBPUSD_M1_UTC2";"Buy";"2022.04.05 16:46:00";"1.31654";"0,01000";"2022.04.05 17:19:00";"1.31294";"-3,60";"503,20";"IST";"SL";"-3,60";"0,12";"33m 0s";"";"1.31654";"2022.04.05 16:00:00";"1,31294";"1,34204";"Main: GBPUSD_M1_UTC2/H1";"36,00";"1,20"
"27828";"GBPUSD_M1_UTC2";"Sell";"2022.04.05 18:59:00";"1.30992";"0,01000";"2022.04.06 00:00:00";"1.30739";"2,53";"505,73";"IST";"Exit After X Bars";"-0,51";"2,97";"5h 1m";"";"1.30992";"2022.04.05 18:00:00";"1,31352";"1,28442";"Main: GBPUSD_M1_UTC2/H1";"5,10";"29,70"
"28103";"GBPUSD_M1_UTC2";"Buy";"2022.04.13 18:56:00";"1.30760";"0,01000";"2022.04.14 00:00:00";"1.31155";"3,95";"509,68";"IST";"Exit After X Bars";"-0,78";"4,09";"5h 4m";"";"1.30760";"2022.04.13 18:00:00";"1,30400";"1,33310";"Main: GBPUSD_M1_UTC2/H1";"7,80";"40,90"
"28410";"GBPUSD_M1_UTC2";"Sell";"2022.04.22 09:47:00";"1.29740";"0,01000";"2022.04.22 15:00:00";"1.29054";"6,86";"516,54";"IST";"Exit After X Bars";"-0,69";"10,92";"5h 13m";"";"1.29740";"2022.04.22 09:00:00";"1,30100";"1,27190";"Main: GBPUSD_M1_UTC2/H1";"6,90";"109,20"
"28805";"GBPUSD_M1_UTC2";"Buy";"2022.05.04 21:48:00";"1.25646";"0,01000";"2022.05.05 03:00:00";"1.26161";"5,15";"521,69";"IST";"Exit After X Bars";"-1,91";"7,32";"5h 12m";"";"1.25646";"2022.05.04 21:00:00";"1,25286";"1,28196";"Main: GBPUSD_M1_UTC2/H1";"19,10";"73,20"
"28828";"GBPUSD_M1_UTC2";"Sell";"2022.05.05 14:15:00";"1.24555";"0,01000";"2022.05.05 20:00:00";"1.23404";"11,51";"533,20";"IST";"Exit After X Bars";"-1,32";"12,66";"5h 45m";"";"1.24555";"2022.05.05 14:00:00";"1,24915";"1,22005";"Main: GBPUSD_M1_UTC2/H1";"13,20";"126,60"
"29010";"GBPUSD_M1_UTC2";"Sell";"2022.05.11 15:30:00";"1.22975";"0,01000";"2022.05.11 16:11:00";"1.23335";"-3,60";"529,60";"IST";"SL";"-3,60";"1,78";"41m 0s";"";"1.22975";"2022.05.11 15:00:00";"1,23335";"1,20425";"Main: GBPUSD_M1_UTC2/H1";"36,00";"17,80"
"29730";"GBPUSD_M1_UTC2";"Sell";"2022.06.01 16:49:00";"1.25337";"0,01000";"2022.06.01 22:00:00";"1.24958";"3,79";"533,39";"IST";"Exit After X Bars";"-1,32";"7,23";"5h 11m";"";"1.25337";"2022.06.01 16:00:00";"1,25697";"1,22787";"Main: GBPUSD_M1_UTC2/H1";"13,20";"72,30"
"30474";"GBPUSD_M1_UTC2";"Sell";"2022.06.23 10:30:00";"1.21911";"0,01000";"2022.06.23 14:46:00";"1.22271";"-3,60";"529,79";"IST";"SL";"-3,60";"1,86";"4h 16m";"";"1.21911";"2022.06.23 10:00:00";"1,22271";"1,19361";"Main: GBPUSD_M1_UTC2/H1";"36,00";"18,60"
"31438";"GBPUSD_M1_UTC2";"Sell";"2022.07.21 16:26:00";"1.19004";"0,01000";"2022.07.21 16:53:00";"1.19364";"-3,60";"526,19";"IST";"SL";"-3,60";"0,78";"27m 0s";"";"1.19004";"2022.07.21 16:00:00";"1,19364";"1,16454";"Main: GBPUSD_M1_UTC2/H1";"36,00";"7,80"
"31474";"GBPUSD_M1_UTC2";"Sell";"2022.07.22 10:38:00";"1.19210";"0,01000";"2022.07.22 11:30:00";"1.19570";"-3,60";"522,59";"IST";"SL";"-3,60";"0,19";"52m 0s";"";"1.19210";"2022.07.22 10:00:00";"1,19570";"1,16660";"Main: GBPUSD_M1_UTC2/H1";"36,00";"1,90"
"31483";"GBPUSD_M1_UTC2";"Buy";"2022.07.22 16:49:00";"1.20237";"0,01000";"2022.07.22 21:10:00";"1.19877";"-3,60";"518,99";"IST";"SL";"-3,60";"4,02";"4h 21m";"";"1.20237";"2022.07.22 16:00:00";"1,19877";"1,22787";"Main: GBPUSD_M1_UTC2/H1";"36,00";"40,20"
"31627";"GBPUSD_M1_UTC2";"Buy";"2022.07.27 21:41:00";"1.21243";"0,01000";"2022.07.28 03:00:00";"1.21616";"3,73";"522,72";"IST";"Exit After X Bars";"-1,20";"6,15";"5h 19m";"";"1.21243";"2022.07.27 21:00:00";"1,20883";"1,23793";"Main: GBPUSD_M1_UTC2/H1";"12,00";"61,50"
"31890";"GBPUSD_M1_UTC2";"Sell";"2022.08.04 14:43:00";"1.20800";"0,01000";"2022.08.04 15:49:00";"1.21160";"-3,60";"519,12";"IST";"SL";"-3,60";"1,15";"1h 6m";"";"1.20800";"2022.08.04 14:00:00";"1,21160";"1,18250";"Main: GBPUSD_M1_UTC2/H1";"36,00";"11,50"
"31938";"GBPUSD_M1_UTC2";"Sell";"2022.08.05 15:46:00";"1.20529";"0,01000";"2022.08.05 20:05:00";"1.20889";"-3,60";"515,52";"IST";"SL";"-3,60";"4,69";"4h 19m";"";"1.20529";"2022.08.05 15:00:00";"1,20889";"1,17979";"Main: GBPUSD_M1_UTC2/H1";"36,00";"46,90"
"32071";"GBPUSD_M1_UTC2";"Buy";"2022.08.10 15:30:00";"1.21898";"0,01000";"2022.08.10 21:00:00";"1.22506";"6,08";"521,60";"IST";"Exit After X Bars";"0,00";"8,68";"5h 30m";"";"1.21898";"2022.08.10 15:00:00";"1,21538";"1,24448";"Main: GBPUSD_M1_UTC2/H1";"0,00";"86,80"
"32640";"GBPUSD_M1_UTC2";"Sell";"2022.08.26 17:40:00";"1.18035";"0,01000";"2022.08.26 23:00:00";"1.17386";"6,49";"528,09";"IST";"Exit After X Bars";"-1,72";"6,74";"5h 20m";"";"1.18035";"2022.08.26 17:00:00";"1,18395";"1,15485";"Main: GBPUSD_M1_UTC2/H1";"17,20";"67,40"
"33500";"GBPUSD_M1_UTC2";"Sell";"2022.09.21 21:01:00";"1.12363";"0,01000";"2022.09.21 21:04:00";"1.12723";"-3,60";"524,49";"IST";"SL";"-3,60";"0,00";"3m 0s";"";"1.12363";"2022.09.21 21:00:00";"1,12723";"1,09813";"Main: GBPUSD_M1_UTC2/H1";"36,00";"0,00"
"34253";"GBPUSD_M1_UTC2";"Buy";"2022.10.13 14:42:00";"1.12756";"0,01000";"2022.10.13 15:00:00";"1.12539";"-2,17";"522,32";"IST";"TrailingStop";"-3,54";"2,15";"18m 0s";"";"1.12756";"2022.10.13 14:00:00";"1,12396";"1,15306";"Main: GBPUSD_M1_UTC2/H1";"35,40";"21,50"
"35213";"GBPUSD_M1_UTC2";"Buy";"2022.11.10 15:35:00";"1.15784";"0,01000";"2022.11.10 18:11:00";"1.16571";"7,87";"530,19";"IST";"TrailingStop";"-3,03";"10,79";"2h 36m";"";"1.15784";"2022.11.10 15:00:00";"1,15424";"1,18334";"Main: GBPUSD_M1_UTC2/H1";"30,30";"107,90"
"36311";"GBPUSD_M1_UTC2";"Buy";"2022.12.13 15:30:00";"1.23790";"0,01000";"2022.12.13 21:00:00";"1.23487";"-3,03";"527,16";"IST";"Exit After X Bars";"-3,40";"6,42";"5h 30m";"";"1.23790";"2022.12.13 15:00:00";"1,23430";"1,26340";"Main: GBPUSD_M1_UTC2/H1";"34,00";"64,20"
"36832";"GBPUSD_M1_UTC2";"Sell";"2022.12.28 17:51:00";"1.20523";"0,01000";"2022.12.28 23:00:00";"1.20193";"3,30";"530,46";"IST";"Exit After X Bars";"-0,44";"3,33";"5h 9m";"";"1.20523";"2022.12.28 17:00:00";"1,20883";"1,17973";"Main: GBPUSD_M1_UTC2/H1";"4,40";"33,30"
"36913";"GBPUSD_M1_UTC2";"Buy";"2022.12.30 16:39:00";"1.21066";"0,01000";"2022.12.30 16:47:00";"1.20706";"-3,60";"526,86";"IST";"SL";"-3,60";"0,05";"8m 0s";"";"1.21066";"2022.12.30 16:00:00";"1,20706";"1,23616";"Main: GBPUSD_M1_UTC2/H1";"36,00";"0,50"
"36916";"GBPUSD_M1_UTC2";"Sell";"2022.12.30 17:48:00";"1.20216";"0,01000";"2022.12.30 18:20:00";"1.20576";"-3,60";"523,26";"IST";"SL";"-3,60";"0,32";"32m 0s";"";"1.20216";"2022.12.30 17:00:00";"1,20576";"1,17666";"Main: GBPUSD_M1_UTC2/H1";"36,00";"3,20"
"36994";"GBPUSD_M1_UTC2";"Sell";"2023.01.03 10:06:00";"1.19852";"0,01000";"2023.01.03 16:00:00";"1.19956";"-1,04";"522,22";"IST";"Exit After X Bars";"-2,79";"8,23";"5h 54m";"";"1.19852";"2023.01.03 10:00:00";"1,20212";"1,17302";"Main: GBPUSD_M1_UTC2/H1";"27,90";"82,30"
"37139";"GBPUSD_M1_UTC2";"Buy";"2023.01.06 17:56:00";"1.20550";"0,01000";"2023.01.06 23:00:00";"1.20948";"3,98";"526,20";"IST";"Exit After X Bars";"-2,08";"4,39";"5h 4m";"";"1.20550";"2023.01.06 17:00:00";"1,20190";"1,23100";"Main: GBPUSD_M1_UTC2/H1";"20,80";"43,90"
