"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1665";"GBPUSD_M1_UTC2";"Buy";"2023.11.23 11:30:00";"1.25541";"0,01000";"2023.11.24 21:00:00";"1.26079";"5,38";"617,18";"IST";"End Of Friday (Time)";"-3,01";"6,09";"1d 9h 30m";"";"1.25541";"2023.11.22 17:00:00";"1,24841";"1,26841";"Main: GBPUSD_M1_UTC2/H1";"30,10";"60,90"
"1681";"GBPUSD_M1_UTC2";"Sell";"2023.12.12 16:34:00";"1.25259";"0,01000";"2023.12.13 21:17:00";"1.25969";"-7,10";"610,08";"IST";"SL";"-7,10";"2,30";"1d 4h 43m";"";"1.25259";"2023.12.11 14:00:00";"1,25959";"1,23959";"Main: GBPUSD_M1_UTC2/H1";"71,00";"23,00"
"1706";"GBPUSD_M1_UTC2";"Buy";"2023.12.19 12:24:00";"1.27080";"0,01000";"2023.12.20 14:51:00";"1.26370";"-7,10";"602,98";"IST";"SL";"-7,10";"5,35";"1d 2h 27m";"";"1.27080";"2023.12.18 19:00:00";"1,26380";"1,28380";"Main: GBPUSD_M1_UTC2/H1";"71,00";"53,50"
"1707";"GBPUSD_M1_UTC2";"Sell";"2023.12.20 14:55:00";"1.26306";"0,01000";"2023.12.22 09:00:00";"1.27016";"-7,10";"595,88";"IST";"SL";"-7,10";"1,57";"1d 18h 5m";"";"1.26306";"2023.12.19 12:00:00";"1,27006";"1,25006";"Main: GBPUSD_M1_UTC2/H1";"71,00";"15,70"
"1725";"GBPUSD_M1_UTC2";"Sell";"2024.01.05 15:30:00";"1.26218";"0,01000";"2024.01.05 16:28:00";"1.26928";"-7,10";"588,78";"IST";"SL";"-7,10";"0,82";"58m 0s";"";"1.26218";"2024.01.04 12:00:00";"1,26918";"1,24918";"Main: GBPUSD_M1_UTC2/H1";"71,00";"8,20"
"1724";"GBPUSD_M1_UTC2";"Buy";"2024.01.05 17:11:00";"1.27673";"0,01000";"2024.01.05 21:00:00";"1.27312";"-3,61";"585,17";"IST";"End Of Friday (Time)";"-5,73";"0,34";"3h 49m";"";"1.27673";"2024.01.02 14:00:00";"1,26973";"1,28973";"Main: GBPUSD_M1_UTC2/H1";"57,30";"3,40"
"1727";"GBPUSD_M1_UTC2";"Buy";"2024.01.11 04:16:00";"1.27711";"0,01000";"2024.01.11 16:05:00";"1.27001";"-7,10";"578,07";"IST";"SL";"-7,10";"1,38";"11h 49m";"";"1.27711";"2024.01.09 18:00:00";"1,27011";"1,29011";"Main: GBPUSD_M1_UTC2/H1";"71,00";"13,80"
"1732";"GBPUSD_M1_UTC2";"Buy";"2024.01.24 11:30:00";"1.27459";"0,01000";"2024.01.26 09:50:00";"1.26749";"-7,10";"570,97";"IST";"SL";"-7,10";"2,86";"1d 22h 20m";"";"1.27459";"2024.01.23 17:00:00";"1,26759";"1,28759";"Main: GBPUSD_M1_UTC2/H1";"71,00";"28,60"
"1737";"GBPUSD_M1_UTC2";"Sell";"2024.02.01 09:18:00";"1.26482";"0,01000";"2024.02.01 18:43:00";"1.27192";"-7,10";"563,87";"IST";"SL";"-7,10";"2,03";"9h 25m";"";"1.26482";"2024.01.31 19:00:00";"1,27182";"1,25182";"Main: GBPUSD_M1_UTC2/H1";"71,00";"20,30"
"1747";"GBPUSD_M1_UTC2";"Sell";"2024.02.02 19:54:00";"1.26137";"0,01000";"2024.02.02 21:00:00";"1.26278";"-1,41";"562,46";"IST";"End Of Friday (Time)";"-1,97";"0,00";"1h 6m";"";"1.26137";"2024.02.02 05:00:00";"1,26837";"1,24837";"Main: GBPUSD_M1_UTC2/H1";"19,70";"0,00"
