"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"912";"EURUSD_M1_UTC2";"Sell";"2023.01.31 08:03:00";"1.08318";"0,01000";"2023.02.01 04:00:00";"1.08600";"-2,82";"515,06";"IST";"Exit After X Bars";"-4,49";"2,79";"19h 57m";"";"1.08318";"2023.01.30 17:00:00";"1,08818";"1,06968";"Main: EURUSD_M1_UTC2/H1";"44,90";"27,90"
"999";"EURUSD_M1_UTC2";"Sell";"2023.05.17 12:11:00";"1.08237";"0,01000";"2023.05.18 08:00:00";"1.08359";"-1,22";"513,84";"IST";"Exit After X Bars";"-2,73";"1,15";"19h 49m";"";"1.08237";"2023.05.17 10:00:00";"1,08737";"1,06887";"Main: EURUSD_M1_UTC2/H1";"27,30";"11,50"
"1010";"EURUSD_M1_UTC2";"Sell";"2023.05.31 11:10:00";"1.06682";"0,01000";"2023.06.01 07:00:00";"1.06900";"-2,18";"511,66";"IST";"Exit After X Bars";"-3,89";"3,10";"19h 50m";"";"1.06682";"2023.05.31 03:00:00";"1,07182";"1,05332";"Main: EURUSD_M1_UTC2/H1";"38,90";"31,00"
"1025";"EURUSD_M1_UTC2";"Buy";"2023.06.21 17:44:00";"1.09652";"0,01000";"2023.06.22 13:00:00";"1.10008";"3,56";"515,22";"IST";"Exit After X Bars";"-2,19";"3,87";"19h 16m";"";"1.09652";"2023.06.21 03:00:00";"1,09152";"1,11002";"Main: EURUSD_M1_UTC2/H1";"21,90";"38,70"
"1041";"EURUSD_M1_UTC2";"Buy";"2023.07.12 17:53:00";"1.11228";"0,01000";"2023.07.13 13:00:00";"1.11718";"4,90";"520,12";"IST";"Exit After X Bars";"-1,21";"5,14";"19h 7m";"";"1.11228";"2023.07.12 03:00:00";"1,10728";"1,12578";"Main: EURUSD_M1_UTC2/H1";"12,10";"51,40"
"1054";"EURUSD_M1_UTC2";"Sell";"2023.07.27 16:37:00";"1.10042";"0,01000";"2023.07.28 12:00:00";"1.09625";"4,17";"524,29";"IST";"Exit After X Bars";"-1,35";"5,87";"19h 23m";"";"1.10042";"2023.07.27 10:00:00";"1,10542";"1,08692";"Main: EURUSD_M1_UTC2/H1";"13,50";"58,70"
"1075";"EURUSD_M1_UTC2";"Sell";"2023.08.22 17:38:00";"1.08372";"0,01000";"2023.08.23 13:00:00";"1.08127";"2,45";"526,74";"IST";"Exit After X Bars";"-3,61";"2,69";"19h 22m";"";"1.08372";"2023.08.22 10:00:00";"1,08872";"1,07022";"Main: EURUSD_M1_UTC2/H1";"36,10";"26,90"
"1097";"EURUSD_M1_UTC2";"Sell";"2023.09.21 03:23:00";"1.06446";"0,01000";"2023.09.21 23:00:00";"1.06621";"-1,75";"524,99";"IST";"Exit After X Bars";"-3,08";"2,59";"19h 37m";"";"1.06446";"2023.09.20 20:00:00";"1,06946";"1,05096";"Main: EURUSD_M1_UTC2/H1";"30,80";"25,90"
"1101";"EURUSD_M1_UTC2";"Sell";"2023.09.25 17:20:00";"1.05880";"0,01000";"2023.09.26 13:00:00";"1.06001";"-1,21";"523,78";"IST";"Exit After X Bars";"-1,70";"1,61";"19h 40m";"";"1.05880";"2023.09.25 17:00:00";"1,06380";"1,04530";"Main: EURUSD_M1_UTC2/H1";"17,00";"16,10"
"1126";"EURUSD_M1_UTC2";"Buy";"2023.10.23 19:46:00";"1.06544";"0,01000";"2023.10.24 15:00:00";"1.06342";"-2,02";"521,76";"IST";"Exit After X Bars";"-3,27";"3,98";"19h 14m";"";"1.06544";"2023.10.23 17:00:00";"1,06044";"1,07894";"Main: EURUSD_M1_UTC2/H1";"32,70";"39,80"
"1164";"EURUSD_M1_UTC2";"Sell";"2023.12.08 15:30:00";"1.07443";"0,01000";"2023.12.08 19:00:00";"1.07478";"-0,35";"521,41";"IST";"End Of Friday (Time)";"-4,33";"1,87";"3h 30m";"";"1.07443";"2023.12.08 00:00:00";"1,07943";"1,06093";"Main: EURUSD_M1_UTC2/H1";"43,30";"18,70"
"1169";"EURUSD_M1_UTC2";"Buy";"2023.12.13 21:15:00";"1.08565";"0,01000";"2023.12.14 16:57:00";"1.09915";"13,50";"534,91";"IST";"PT";"-0,52";"13,50";"19h 42m";"";"1.08565";"2023.12.13 17:00:00";"1,08065";"1,09915";"Main: EURUSD_M1_UTC2/H1";"5,20";"135,00"
"1179";"EURUSD_M1_UTC2";"Buy";"2023.12.27 16:57:00";"1.10965";"0,01000";"2023.12.28 12:00:00";"1.11282";"3,17";"538,08";"IST";"Exit After X Bars";"0,00";"4,29";"19h 3m";"";"1.10965";"2023.12.27 01:00:00";"1,10465";"1,12315";"Main: EURUSD_M1_UTC2/H1";"0,00";"42,90"
"1201";"EURUSD_M1_UTC2";"Buy";"2024.01.24 16:29:00";"1.09337";"0,01000";"2024.01.24 21:20:00";"1.08827";"-5,10";"532,98";"IST";"SL";"-5,10";"0,00";"4h 51m";"";"1.09337";"2024.01.24 00:00:00";"1,08837";"1,10687";"Main: EURUSD_M1_UTC2/H1";"51,00";"0,00"
"1209";"EURUSD_M1_UTC2";"Sell";"2024.02.01 10:08:00";"1.07819";"0,01000";"2024.02.01 17:28:00";"1.08329";"-5,10";"527,88";"IST";"SL";"-5,10";"0,00";"7h 20m";"";"1.07819";"2024.01.31 20:00:00";"1,08319";"1,06469";"Main: EURUSD_M1_UTC2/H1";"51,00";"0,00"
"1239";"EURUSD_M1_UTC2";"Buy";"2024.03.06 12:20:00";"1.08807";"0,01000";"2024.03.07 08:00:00";"1.08993";"1,86";"529,74";"IST";"Exit After X Bars";"-1,32";"3,46";"19h 40m";"";"1.08807";"2024.03.06 10:00:00";"1,08307";"1,10157";"Main: EURUSD_M1_UTC2/H1";"13,20";"34,60"
"1261";"EURUSD_M1_UTC2";"Sell";"2024.04.01 17:35:00";"1.07422";"0,01000";"2024.04.02 13:00:00";"1.07450";"-0,28";"529,46";"IST";"Exit After X Bars";"-0,63";"1,56";"19h 25m";"";"1.07422";"2024.04.01 17:00:00";"1,07922";"1,06072";"Main: EURUSD_M1_UTC2/H1";"6,30";"15,60"
"1281";"EURUSD_M1_UTC2";"Buy";"2024.04.23 16:55:00";"1.07114";"0,01000";"2024.04.24 12:00:00";"1.06824";"-2,90";"526,56";"IST";"Exit After X Bars";"-3,06";"0,28";"19h 5m";"";"1.07114";"2024.04.23 10:00:00";"1,06614";"1,08464";"Main: EURUSD_M1_UTC2/H1";"30,60";"2,80"
"1316";"EURUSD_M1_UTC2";"Buy";"2024.06.04 01:08:00";"1.09104";"0,01000";"2024.06.04 14:51:00";"1.08594";"-5,10";"521,46";"IST";"SL";"-5,10";"0,56";"13h 43m";"";"1.09104";"2024.06.03 17:00:00";"1,08604";"1,10454";"Main: EURUSD_M1_UTC2/H1";"51,00";"5,60"
"1342";"EURUSD_M1_UTC2";"Buy";"2024.07.03 17:00:00";"1.08077";"0,01000";"2024.07.04 13:00:00";"1.07967";"-1,10";"520,36";"IST";"Exit After X Bars";"-2,96";"0,91";"20h 0m";"";"1.08077";"2024.07.03 10:00:00";"1,07577";"1,09427";"Main: EURUSD_M1_UTC2/H1";"29,60";"9,10"
"1350";"EURUSD_M1_UTC2";"Buy";"2024.07.11 15:30:00";"1.08763";"0,01000";"2024.07.12 11:00:00";"1.08744";"-0,19";"520,17";"IST";"Exit After X Bars";"-1,66";"2,36";"19h 30m";"";"1.08763";"2024.07.11 13:00:00";"1,08263";"1,10113";"Main: EURUSD_M1_UTC2/H1";"16,60";"23,60"
"1355";"EURUSD_M1_UTC2";"Buy";"2024.07.17 16:38:00";"1.09475";"0,01000";"2024.07.18 12:00:00";"1.09296";"-1,79";"518,38";"IST";"Exit After X Bars";"-2,38";"0,05";"19h 22m";"";"1.09475";"2024.07.17 03:00:00";"1,08975";"1,10825";"Main: EURUSD_M1_UTC2/H1";"23,80";"0,50"
"1360";"EURUSD_M1_UTC2";"Sell";"2024.07.29 14:52:00";"1.08228";"0,01000";"2024.07.30 10:00:00";"1.08253";"-0,25";"518,13";"IST";"Exit After X Bars";"-0,51";"1,80";"19h 8m";"";"1.08228";"2024.07.29 00:00:00";"1,08728";"1,06878";"Main: EURUSD_M1_UTC2/H1";"5,10";"18,00"
"1363";"EURUSD_M1_UTC2";"Sell";"2024.08.01 11:17:00";"1.07833";"0,01000";"2024.08.02 07:00:00";"1.07961";"-1,28";"516,85";"IST";"Exit After X Bars";"-3,69";"0,39";"19h 43m";"";"1.07833";"2024.08.01 10:00:00";"1,08333";"1,06483";"Main: EURUSD_M1_UTC2/H1";"36,90";"3,90"
"1371";"EURUSD_M1_UTC2";"Buy";"2024.08.14 16:10:00";"1.10436";"0,01000";"2024.08.15 12:00:00";"1.10050";"-3,86";"512,99";"IST";"Exit After X Bars";"-4,06";"0,37";"19h 50m";"";"1.10436";"2024.08.14 00:00:00";"1,09936";"1,11786";"Main: EURUSD_M1_UTC2/H1";"40,60";"3,70"
"1399";"EURUSD_M1_UTC2";"Buy";"2024.09.19 11:32:00";"1.11610";"0,01000";"2024.09.20 07:00:00";"1.11647";"0,37";"513,36";"IST";"Exit After X Bars";"-4,46";"1,77";"19h 28m";"";"1.11610";"2024.09.19 00:00:00";"1,11110";"1,12960";"Main: EURUSD_M1_UTC2/H1";"44,60";"17,70"
"1416";"EURUSD_M1_UTC2";"Sell";"2024.10.14 16:07:00";"1.09063";"0,01000";"2024.10.15 12:00:00";"1.09133";"-0,70";"512,66";"IST";"Exit After X Bars";"-2,29";"1,94";"19h 53m";"";"1.09063";"2024.10.14 00:00:00";"1,09563";"1,07713";"Main: EURUSD_M1_UTC2/H1";"22,90";"19,40"
"1428";"EURUSD_M1_UTC2";"Buy";"2024.10.30 12:04:00";"1.08579";"0,01000";"2024.10.30 15:31:00";"1.08069";"-5,10";"507,56";"IST";"SL";"-5,10";"0,14";"3h 27m";"";"1.08579";"2024.10.30 00:00:00";"1,08079";"1,09929";"Main: EURUSD_M1_UTC2/H1";"51,00";"1,40"
"1472";"EURUSD_M1_UTC2";"Sell";"2024.12.18 21:01:00";"1.04400";"0,01000";"2024.12.19 17:00:00";"1.03985";"4,15";"511,71";"IST";"Exit After X Bars";"-0,73";"9,41";"19h 59m";"";"1.04400";"2024.12.18 20:00:00";"1,04900";"1,03050";"Main: EURUSD_M1_UTC2/H1";"7,30";"94,10"
"1491";"EURUSD_M1_UTC2";"Buy";"2025.01.20 12:33:00";"1.03209";"0,01000";"2025.01.21 08:00:00";"1.03779";"5,70";"517,41";"IST";"Exit After X Bars";"-1,32";"11,34";"19h 27m";"";"1.03209";"2025.01.20 00:01:00";"1,02709";"1,04559";"Main: EURUSD_M1_UTC2/H1";"13,20";"113,40"
"1496";"EURUSD_M1_UTC2";"Buy";"2025.01.24 10:12:00";"1.04765";"0,01000";"2025.01.24 19:00:00";"1.05133";"3,68";"521,09";"IST";"End Of Friday (Time)";"-1,29";"4,41";"8h 48m";"";"1.04765";"2025.01.24 04:00:00";"1,04265";"1,06115";"Main: EURUSD_M1_UTC2/H1";"12,90";"44,10"
