"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"179512";"EURUSD_M1_UTC2";"Sell";"2024.02.13 15:30:00";"1.07650";"0,01000";"2024.02.13 16:42:00";"1.07240";"4,10";"631,12";"IST";"MoveSL2BE";"0,00";"6,24";"1h 12m";"";"1.07650";"2024.02.13 15:30:00";"1,07800";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"62,40"
"179887";"EURUSD_M1_UTC2";"Buy";"2024.02.15 15:30:00";"1.07650";"0,01000";"2024.02.16 15:30:00";"1.07490";"-1,60";"629,52";"IST";"SL";"-1,60";"1,97";"1d 0h 0m";"";"1.07650";"2024.02.15 15:30:00";"1,07500";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"19,70"
"179899";"EURUSD_M1_UTC2";"Buy";"2024.02.16 17:13:00";"1.07663";"0,01000";"2024.02.16 21:00:00";"1.07841";"1,78";"631,30";"IST";"End Of Friday (Time)";"-0,37";"1,96";"3h 47m";"";"1.07663";"2024.02.16 17:00:00";"1,07475";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"3,70";"19,60"
"182101";"EURUSD_M1_UTC2";"Buy";"2024.03.05 17:00:00";"1.08611";"0,01000";"2024.03.06 03:28:00";"1.08451";"-1,60";"629,70";"IST";"SL";"-1,60";"1,49";"10h 28m";"";"1.08611";"2024.03.05 17:00:00";"1,08461";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"14,90"
"182390";"EURUSD_M1_UTC2";"Sell";"2024.03.07 15:15:00";"1.08765";"0,01000";"2024.03.07 16:06:00";"1.08925";"-1,60";"628,10";"IST";"SL";"-1,60";"0,67";"51m 0s";"";"1.08765";"2024.03.07 15:15:00";"1,08915";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"6,70"
"182395";"EURUSD_M1_UTC2";"Buy";"2024.03.07 16:56:00";"1.09197";"0,01000";"2024.03.08 15:55:00";"1.09607";"4,10";"632,20";"IST";"MoveSL2BE";"-1,16";"6,15";"22h 59m";"";"1.09197";"2024.03.07 16:45:00";"1,08851";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"11,60";"61,50"
"182754";"EURUSD_M1_UTC2";"Sell";"2024.03.12 15:30:00";"1.09224";"0,01000";"2024.03.12 15:32:00";"1.09384";"-1,60";"630,60";"IST";"SL";"-1,60";"1,78";"2m 0s";"";"1.09224";"2024.03.12 15:30:00";"1,09374";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"17,80"
"182756";"EURUSD_M1_UTC2";"Sell";"2024.03.12 15:52:00";"1.09265";"0,01000";"2024.03.14 22:45:00";"1.08855";"4,10";"634,70";"IST";"MoveSL2BE";"-3,93";"4,39";"2d 6h 53m";"";"1.09265";"2024.03.12 15:45:00";"1,09775";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"39,30";"43,90"
"183414";"EURUSD_M1_UTC2";"Sell";"2024.03.20 12:10:00";"1.08414";"0,01000";"2024.03.20 18:16:00";"1.08574";"-1,60";"633,10";"IST";"SL";"-1,60";"0,30";"6h 6m";"";"1.08414";"2024.03.20 12:00:00";"1,08564";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"3,00"
"183435";"EURUSD_M1_UTC2";"Buy";"2024.03.20 21:05:00";"1.08949";"0,01000";"2024.03.20 21:09:00";"1.08789";"-1,60";"631,50";"IST";"SL";"-1,60";"0,00";"4m 0s";"";"1.08949";"2024.03.20 21:00:00";"1,08799";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"0,00"
"184892";"EURUSD_M1_UTC2";"Sell";"2024.04.01 17:00:00";"1.07598";"0,01000";"2024.04.02 17:03:00";"1.07758";"-1,60";"629,90";"IST";"SL";"-1,60";"3,32";"1d 0h 3m";"";"1.07598";"2024.04.01 17:00:00";"1,07748";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"33,20"
"185083";"EURUSD_M1_UTC2";"Buy";"2024.04.03 17:00:00";"1.08091";"0,01000";"2024.04.04 10:32:00";"1.08501";"4,10";"634,00";"IST";"MoveSL2BE";"-1,13";"4,49";"17h 32m";"";"1.08091";"2024.04.03 17:00:00";"1,07941";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"11,30";"44,90"
"185316";"EURUSD_M1_UTC2";"Sell";"2024.04.05 15:30:00";"1.08261";"0,01000";"2024.04.05 18:45:00";"1.08427";"-1,66";"632,34";"IST";"SL";"-1,66";"3,28";"3h 15m";"";"1.08261";"2024.04.05 15:30:00";"1,08417";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,60";"32,80"
"185842";"EURUSD_M1_UTC2";"Sell";"2024.04.10 15:30:00";"1.08498";"0,01000";"2024.04.12 21:00:00";"1.06500";"19,98";"652,32";"IST";"End Of Friday (Time)";"0,00";"22,52";"2d 5h 30m";"";"1.08498";"2024.04.10 15:30:00";"1,08648";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"225,20"
"185968";"EURUSD_M1_UTC2";"Sell";"2024.04.15 15:34:00";"1.06321";"0,01000";"2024.04.15 15:55:00";"1.06481";"-1,60";"650,72";"IST";"SL";"-1,60";"0,00";"21m 0s";"";"1.06321";"2024.04.15 15:30:00";"1,06471";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"0,00"
"187051";"EURUSD_M1_UTC2";"Buy";"2024.04.23 10:21:00";"1.06601";"0,01000";"2024.04.23 17:46:00";"1.07011";"4,10";"654,82";"IST";"MoveSL2BE";"-0,69";"5,11";"7h 25m";"";"1.06601";"2024.04.23 10:15:00";"1,06451";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"6,90";"51,10"
"187417";"EURUSD_M1_UTC2";"Buy";"2024.04.25 15:30:00";"1.07404";"0,01000";"2024.04.25 15:30:00";"1.07244";"-1,60";"653,22";"IST";"SL";"-1,60";"0,00";"0s";"";"1.07404";"2024.04.25 15:30:00";"1,07254";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"0,00"
"187418";"EURUSD_M1_UTC2";"Sell";"2024.04.25 15:39:00";"1.06938";"0,01000";"2024.04.25 17:15:00";"1.07098";"-1,60";"651,62";"IST";"SL";"-1,60";"1,35";"1h 36m";"";"1.06938";"2024.04.25 15:30:00";"1,07088";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"13,50"
"187559";"EURUSD_M1_UTC2";"Buy";"2024.04.26 11:02:00";"1.07450";"0,01000";"2024.04.26 13:27:00";"1.07290";"-1,60";"650,02";"IST";"SL";"-1,60";"0,77";"2h 25m";"";"1.07450";"2024.04.26 11:00:00";"1,07300";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"7,70"
"188513";"EURUSD_M1_UTC2";"Buy";"2024.05.03 15:30:00";"1.07780";"0,01000";"2024.05.03 17:12:00";"1.07620";"-1,60";"648,42";"IST";"SL";"-1,60";"3,44";"1h 42m";"";"1.07780";"2024.05.03 15:30:00";"1,07630";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"34,40"
"189245";"EURUSD_M1_UTC2";"Buy";"2024.05.09 15:33:00";"1.07521";"0,01000";"2024.05.10 21:00:00";"1.07731";"2,10";"650,52";"IST";"End Of Friday (Time)";"-0,19";"3,79";"1d 5h 27m";"";"1.07521";"2024.05.09 15:30:00";"1,07371";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"1,90";"37,90"
"189528";"EURUSD_M1_UTC2";"Sell";"2024.05.14 11:14:00";"1.07791";"0,01000";"2024.05.14 12:17:00";"1.07951";"-1,60";"648,92";"IST";"SL";"-1,60";"0,18";"1h 3m";"";"1.07791";"2024.05.14 11:00:00";"1,07941";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"1,80"
"189554";"EURUSD_M1_UTC2";"Sell";"2024.05.14 15:30:00";"1.07748";"0,01000";"2024.05.14 15:32:00";"1.07908";"-1,60";"647,32";"IST";"SL";"-1,60";"0,59";"2m 0s";"";"1.07748";"2024.05.14 15:30:00";"1,07898";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"5,90"
