"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1504";"USDJPY_M1_UTC2";"Buy";"2021.06.16 21:35:00";"110.450";"0,01000";"2021.06.18 08:47:00";"110.140";"-1,98";"501,64";"IST";"SL";"-1,98";"2,37";"1d 11h 12m";"";"110.450";"2021.06.16 21:30:00";"110,15000";"111,95000";"Main: USDJPY_M1_UTC2/M15";"31,00";"37,20"
"1530";"USDJPY_M1_UTC2";"Buy";"2021.06.30 17:43:00";"110.910";"0,01000";"2021.07.02 19:00:00";"111.282";"2,37";"504,01";"IST";"End Of Friday (Time)";"-0,53";"4,76";"2d 1h 17m";"";"110.910";"2021.06.30 17:15:00";"110,61000";"112,41000";"Main: USDJPY_M1_UTC2/M15";"8,30";"74,70"
"1558";"USDJPY_M1_UTC2";"Sell";"2021.07.08 10:05:00";"110.108";"0,01000";"2021.07.09 19:00:00";"110.222";"-0,73";"503,28";"IST";"End Of Friday (Time)";"-1,14";"3,47";"1d 8h 55m";"";"110.108";"2021.07.08 08:45:00";"110,40800";"108,60800";"Main: USDJPY_M1_UTC2/M15";"17,90";"54,50"
"1586";"USDJPY_M1_UTC2";"Sell";"2021.07.19 16:47:00";"109.139";"0,01000";"2021.07.19 17:44:00";"109.449";"-1,98";"501,31";"IST";"SL";"-1,98";"0,29";"57m 0s";"";"109.139";"2021.07.19 15:15:00";"109,43900";"107,63900";"Main: USDJPY_M1_UTC2/M15";"31,00";"4,60"
"1659";"USDJPY_M1_UTC2";"Buy";"2021.08.04 17:44:00";"109.638";"0,01000";"2021.08.06 19:00:00";"110.226";"3,75";"505,05";"IST";"End Of Friday (Time)";"-1,50";"4,58";"2d 1h 16m";"";"109.638";"2021.08.04 15:15:00";"109,33800";"111,13800";"Main: USDJPY_M1_UTC2/M15";"23,50";"71,80"
"1692";"USDJPY_M1_UTC2";"Sell";"2021.08.13 17:08:00";"109.987";"0,01000";"2021.08.13 19:00:00";"109.795";"1,22";"506,28";"IST";"End Of Friday (Time)";"-0,24";"1,43";"1h 52m";"";"109.987";"2021.08.13 15:15:00";"110,28700";"108,48700";"Main: USDJPY_M1_UTC2/M15";"3,80";"22,50"
"1744";"USDJPY_M1_UTC2";"Sell";"2021.09.03 16:35:00";"109.670";"0,01000";"2021.09.03 19:00:00";"109.686";"-0,10";"506,18";"IST";"End Of Friday (Time)";"-0,97";"0,32";"2h 25m";"";"109.670";"2021.09.03 15:45:00";"109,97000";"108,17000";"Main: USDJPY_M1_UTC2/M15";"15,20";"5,00"
"1784";"USDJPY_M1_UTC2";"Sell";"2021.09.14 17:39:00";"109.677";"0,01000";"2021.09.17 10:53:00";"109.987";"-1,98";"504,20";"IST";"SL";"-1,98";"3,41";"2d 17h 14m";"";"109.677";"2021.09.14 16:00:00";"109,97700";"108,17700";"Main: USDJPY_M1_UTC2/M15";"31,00";"53,50"
"1965";"USDJPY_M1_UTC2";"Sell";"2021.11.19 14:07:00";"113.629";"0,01000";"2021.11.19 15:42:00";"113.939";"-1,98";"502,22";"IST";"SL";"-1,98";"0,09";"1h 35m";"";"113.629";"2021.11.19 11:45:00";"113,92900";"112,12900";"Main: USDJPY_M1_UTC2/M15";"31,00";"1,40"
"2050";"USDJPY_M1_UTC2";"Buy";"2021.12.21 18:10:00";"114.171";"0,01000";"2021.12.24 19:00:00";"114.345";"1,11";"503,33";"IST";"End Of Friday (Time)";"-1,42";"2,17";"3d 0h 50m";"";"114.171";"2021.12.21 16:45:00";"113,87100";"115,67100";"Main: USDJPY_M1_UTC2/M15";"22,30";"34,10"
"2051";"USDJPY_M1_UTC2";"Buy";"2021.12.27 10:42:00";"114.677";"0,01000";"2021.12.31 19:00:00";"115.083";"2,59";"505,92";"IST";"End Of Friday (Time)";"-0,46";"3,37";"4d 8h 18m";"";"114.677";"2021.12.27 10:15:00";"114,37700";"116,17700";"Main: USDJPY_M1_UTC2/M15";"7,20";"52,90"
"2092";"USDJPY_M1_UTC2";"Sell";"2022.01.12 17:22:00";"114.877";"0,01000";"2022.01.14 19:00:00";"113.948";"5,92";"511,84";"IST";"End Of Friday (Time)";"-1,09";"8,71";"2d 1h 38m";"";"114.877";"2022.01.12 15:45:00";"115,17700";"113,37700";"Main: USDJPY_M1_UTC2/M15";"17,10";"136,70"
