"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1311";"USDJPY_M1_UTC2";"Sell";"2022.09.22 11:20:00";"142.649";"0,01000";"2022.09.22 11:25:00";"143.059";"-2,61";"507,28";"IST";"SL";"-2,61";"0,99";"5m 0s";"";"142.649";"2022.09.22 07:30:00";"143,04900";"140,64900";"Main: USDJPY_M1_UTC2/M30";"41,00";"15,60"
"1313";"USDJPY_M1_UTC2";"Sell";"2022.09.22 11:40:00";"141.950";"0,01000";"2022.09.22 12:09:00";"142.360";"-2,61";"504,67";"IST";"SL";"-2,61";"7,90";"29m 0s";"";"141.950";"2022.09.22 11:30:00";"142,35001";"139,95000";"Main: USDJPY_M1_UTC2/M30";"41,00";"124,00"
"1314";"USDJPY_M1_UTC2";"Sell";"2022.09.22 14:39:00";"141.810";"0,01000";"2022.09.22 17:52:00";"142.220";"-2,61";"502,06";"IST";"SL";"-2,61";"9,14";"3h 13m";"";"141.810";"2022.09.22 12:30:00";"142,21001";"139,81000";"Main: USDJPY_M1_UTC2/M30";"41,00";"143,40"
"1338";"USDJPY_M1_UTC2";"Buy";"2022.10.12 03:01:00";"146.072";"0,01000";"2022.10.14 17:00:00";"148.072";"12,75";"514,80";"IST";"PT";"-1,65";"12,75";"2d 13h 59m";"";"146.072";"2022.10.11 23:30:00";"145,67200";"148,07201";"Main: USDJPY_M1_UTC2/M30";"25,90";"200,00"
"1349";"USDJPY_M1_UTC2";"Buy";"2022.10.20 21:05:00";"150.185";"0,01000";"2022.10.21 17:49:00";"149.775";"-2,61";"512,19";"IST";"SL";"-2,61";"11,19";"20h 44m";"";"150.185";"2022.10.20 21:00:00";"149,78500";"152,18500";"Main: USDJPY_M1_UTC2/M30";"41,00";"175,60"
"1351";"USDJPY_M1_UTC2";"Sell";"2022.10.21 18:13:00";"148.307";"0,01000";"2022.10.21 18:16:00";"148.717";"-2,61";"509,58";"IST";"SL";"-2,61";"1,83";"3m 0s";"";"148.307";"2022.10.21 18:00:00";"148,70700";"146,30701";"Main: USDJPY_M1_UTC2/M30";"41,00";"28,70"
"1383";"USDJPY_M1_UTC2";"Buy";"2022.11.17 13:40:00";"140.115";"0,01000";"2022.11.17 14:25:00";"139.705";"-2,61";"506,97";"IST";"SL";"-2,61";"0,00";"45m 0s";"";"140.115";"2022.11.17 10:30:00";"139,71500";"142,11501";"Main: USDJPY_M1_UTC2/M30";"41,00";"0,00"
"1384";"USDJPY_M1_UTC2";"Buy";"2022.11.17 15:02:00";"140.478";"0,01000";"2022.11.17 15:30:00";"140.068";"-2,61";"504,35";"IST";"SL";"-2,61";"0,31";"28m 0s";"";"140.478";"2022.11.17 14:30:00";"140,07800";"142,47800";"Main: USDJPY_M1_UTC2/M30";"41,00";"4,90"
"1393";"USDJPY_M1_UTC2";"Sell";"2022.11.23 16:45:00";"140.702";"0,01000";"2022.11.24 05:12:00";"138.702";"12,75";"517,10";"IST";"PT";"0,00";"12,75";"12h 27m";"";"140.702";"2022.11.23 13:30:00";"141,10201";"138,70200";"Main: USDJPY_M1_UTC2/M30";"0,00";"200,00"
"1402";"USDJPY_M1_UTC2";"Sell";"2022.11.30 22:11:00";"137.813";"0,01000";"2022.12.01 15:30:00";"135.813";"12,75";"529,84";"IST";"PT";"-2,33";"12,75";"17h 19m";"";"137.813";"2022.11.30 16:00:00";"138,21300";"135,81300";"Main: USDJPY_M1_UTC2/M30";"36,60";"200,00"
"1428";"USDJPY_M1_UTC2";"Sell";"2022.12.20 05:04:00";"135.050";"0,01000";"2022.12.20 07:59:00";"133.050";"12,75";"542,59";"IST";"PT";"0,00";"12,75";"2h 55m";"";"135.050";"2022.12.19 20:30:00";"135,45000";"133,05000";"Main: USDJPY_M1_UTC2/M30";"0,00";"200,00"
"1453";"USDJPY_M1_UTC2";"Sell";"2023.01.03 03:16:00";"130.049";"0,01000";"2023.01.03 10:05:00";"130.459";"-2,61";"539,98";"IST";"SL";"-2,61";"3,26";"6h 49m";"";"130.049";"2023.01.02 22:30:00";"130,44901";"128,04900";"Main: USDJPY_M1_UTC2/M30";"41,00";"51,20"
"1492";"USDJPY_M1_UTC2";"Sell";"2023.02.01 17:33:00";"129.224";"0,01000";"2023.02.01 21:00:00";"129.634";"-2,61";"537,36";"IST";"SL";"-2,61";"0,09";"3h 27m";"";"129.224";"2023.02.01 12:30:00";"129,62399";"127,22400";"Main: USDJPY_M1_UTC2/M30";"41,00";"1,40"
"1524";"USDJPY_M1_UTC2";"Sell";"2023.02.24 02:53:00";"134.167";"0,01000";"2023.02.24 03:06:00";"134.577";"-2,61";"534,75";"IST";"SL";"-2,61";"0,53";"13m 0s";"";"134.167";"2023.02.23 22:00:00";"134,56700";"132,16701";"Main: USDJPY_M1_UTC2/M30";"41,00";"8,30"
"1526";"USDJPY_M1_UTC2";"Buy";"2023.02.24 14:30:00";"135.655";"0,01000";"2023.02.24 15:30:00";"135.245";"-2,61";"532,14";"IST";"SL";"-2,61";"1,24";"1h 0m";"";"135.655";"2023.02.24 11:30:00";"135,25500";"137,65500";"Main: USDJPY_M1_UTC2/M30";"41,00";"19,40"
"1547";"USDJPY_M1_UTC2";"Sell";"2023.03.10 16:31:00";"135.338";"0,01000";"2023.03.10 19:00:00";"135.082";"1,63";"533,77";"IST";"End Of Friday (Time)";"-0,15";"7,63";"2h 29m";"";"135.338";"2023.03.10 11:30:00";"135,73801";"133,33800";"Main: USDJPY_M1_UTC2/M30";"2,40";"119,70"
"1572";"USDJPY_M1_UTC2";"Buy";"2023.03.31 03:42:00";"133.479";"0,01000";"2023.03.31 04:22:00";"133.069";"-2,61";"531,16";"IST";"SL";"-2,61";"0,19";"40m 0s";"";"133.479";"2023.03.30 20:30:00";"133,07899";"135,47900";"Main: USDJPY_M1_UTC2/M30";"41,00";"3,00"
"1579";"USDJPY_M1_UTC2";"Sell";"2023.04.05 02:24:00";"131.452";"0,01000";"2023.04.05 06:10:00";"131.862";"-2,61";"528,54";"IST";"SL";"-2,61";"0,76";"3h 46m";"";"131.452";"2023.04.04 16:30:00";"131,85201";"129,45200";"Main: USDJPY_M1_UTC2/M30";"41,00";"11,90"
"1611";"USDJPY_M1_UTC2";"Buy";"2023.04.28 08:51:00";"135.064";"0,01000";"2023.04.28 19:00:00";"135.985";"5,87";"534,41";"IST";"End Of Friday (Time)";"-0,63";"9,53";"10h 9m";"";"135.064";"2023.04.28 06:30:00";"134,66400";"137,06400";"Main: USDJPY_M1_UTC2/M30";"9,90";"149,60"
"1622";"USDJPY_M1_UTC2";"Sell";"2023.05.10 16:01:00";"134.313";"0,01000";"2023.05.10 16:30:00";"134.723";"-2,61";"531,80";"IST";"SL";"-2,61";"0,00";"29m 0s";"";"134.313";"2023.05.10 09:30:00";"134,71300";"132,31300";"Main: USDJPY_M1_UTC2/M30";"41,00";"0,00"
"1624";"USDJPY_M1_UTC2";"Sell";"2023.05.10 17:37:00";"134.349";"0,01000";"2023.05.11 11:29:00";"134.759";"-2,61";"529,19";"IST";"SL";"-2,61";"2,72";"17h 52m";"";"134.349";"2023.05.10 17:00:00";"134,74899";"132,34900";"Main: USDJPY_M1_UTC2/M30";"41,00";"42,70"
"1629";"USDJPY_M1_UTC2";"Buy";"2023.05.16 17:34:00";"136.475";"0,01000";"2023.05.18 17:44:00";"138.475";"12,75";"541,93";"IST";"PT";"-1,33";"12,75";"2d 0h 10m";"";"136.475";"2023.05.16 10:30:00";"136,07500";"138,47501";"Main: USDJPY_M1_UTC2/M30";"20,80";"200,00"
"1643";"USDJPY_M1_UTC2";"Sell";"2023.06.01 02:11:00";"139.090";"0,01000";"2023.06.01 04:40:00";"139.500";"-2,61";"539,32";"IST";"SL";"-2,61";"0,66";"2h 29m";"";"139.090";"2023.05.31 17:30:00";"139,49001";"137,09000";"Main: USDJPY_M1_UTC2/M30";"41,00";"10,40"
"1669";"USDJPY_M1_UTC2";"Buy";"2023.06.22 17:26:00";"142.598";"0,01000";"2023.06.23 19:00:00";"143.773";"7,49";"546,81";"IST";"End Of Friday (Time)";"0,00";"8,08";"1d 1h 34m";"";"142.598";"2023.06.22 12:00:00";"142,19800";"144,59801";"Main: USDJPY_M1_UTC2/M30";"0,00";"126,80"
"1683";"USDJPY_M1_UTC2";"Sell";"2023.07.05 17:16:00";"144.087";"0,01000";"2023.07.05 17:43:00";"144.497";"-2,61";"544,20";"IST";"SL";"-2,61";"0,00";"27m 0s";"";"144.087";"2023.07.05 12:30:00";"144,48700";"142,08701";"Main: USDJPY_M1_UTC2/M30";"41,00";"0,00"
"1688";"USDJPY_M1_UTC2";"Sell";"2023.07.07 15:30:00";"142.637";"0,01000";"2023.07.07 15:30:00";"143.047";"-2,61";"541,58";"IST";"SL";"-2,61";"0,17";"0s";"";"142.637";"2023.07.07 10:30:00";"143,03700";"140,63699";"Main: USDJPY_M1_UTC2/M30";"41,00";"2,60"
"1707";"USDJPY_M1_UTC2";"Buy";"2023.07.20 19:44:00";"140.518";"0,01000";"2023.07.20 22:08:00";"140.108";"-2,61";"538,97";"IST";"SL";"-2,61";"0,00";"2h 24m";"";"140.518";"2023.07.20 10:30:00";"140,11800";"142,51801";"Main: USDJPY_M1_UTC2/M30";"41,00";"0,00"
"1736";"USDJPY_M1_UTC2";"Buy";"2023.08.10 22:04:00";"144.767";"0,01000";"2023.08.11 19:00:00";"144.929";"1,03";"540,00";"IST";"End Of Friday (Time)";"-2,23";"1,27";"20h 56m";"";"144.767";"2023.08.10 16:00:00";"144,36700";"146,76700";"Main: USDJPY_M1_UTC2/M30";"35,00";"19,90"
"1758";"USDJPY_M1_UTC2";"Buy";"2023.08.29 14:00:00";"146.850";"0,01000";"2023.08.29 17:05:00";"146.440";"-2,61";"537,39";"IST";"SL";"-2,61";"3,34";"3h 5m";"";"146.850";"2023.08.29 06:00:00";"146,45000";"148,85001";"Main: USDJPY_M1_UTC2/M30";"41,00";"52,40"
