"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"429";"GBPJPY_M1_UTC2";"Sell";"2023.12.14 00:45:00";"179.297";"0,01000";"2023.12.15 21:00:00";"180.286";"-6,30";"641,70";"IST";"End Of Friday (Time)";"-15,86";"5,79";"1d 20h 15m";"";"179.297";"2023.12.11 02:00:00";"182,00700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"248,90";"90,80"
"431";"GBPJPY_M1_UTC2";"Buy";"2023.12.19 09:03:00";"182.301";"0,01000";"2023.12.20 09:00:00";"182.291";"-0,06";"641,63";"IST";"MoveSL2BE";"-2,85";"11,91";"23h 57m";"";"182.301";"2023.12.18 00:05:00";"179,90500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"44,70";"186,90"
"432";"GBPJPY_M1_UTC2";"Sell";"2023.12.21 17:56:00";"179.903";"0,01000";"2023.12.22 21:00:00";"181.041";"-7,25";"634,38";"IST";"End Of Friday (Time)";"-9,43";"0,44";"1d 3h 4m";"";"179.903";"2023.12.18 19:00:00";"181,79300";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"148,00";"6,90"
"434";"GBPJPY_M1_UTC2";"Buy";"2023.12.27 09:35:00";"181.886";"0,01000";"2023.12.28 10:51:00";"180.278";"-10,25";"624,13";"IST";"SL";"-10,25";"1,89";"1d 1h 16m";"";"181.886";"2023.12.26 01:00:00";"180,28799";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"160,80";"29,70"
"435";"GBPJPY_M1_UTC2";"Sell";"2023.12.28 15:11:00";"179.785";"0,01000";"2023.12.29 21:00:00";"179.702";"0,53";"624,66";"IST";"End Of Friday (Time)";"-5,10";"4,68";"1d 5h 49m";"";"179.785";"2023.12.26 11:00:00";"181,06400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"80,00";"73,50"
"436";"GBPJPY_M1_UTC2";"Buy";"2024.01.03 17:20:00";"181.184";"0,01000";"2024.01.05 21:00:00";"184.132";"18,79";"643,45";"IST";"End Of Friday (Time)";"-1,14";"19,84";"2d 3h 40m";"";"181.184";"2024.01.02 00:04:00";"179,32401";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"17,90";"311,40"
"439";"GBPJPY_M1_UTC2";"Sell";"2024.01.09 16:04:00";"182.862";"0,01000";"2024.01.10 10:50:00";"184.420";"-9,93";"633,52";"IST";"SL";"-9,93";"0,34";"18h 46m";"";"182.862";"2024.01.09 05:00:00";"184,41000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"155,80";"5,40"
"438";"GBPJPY_M1_UTC2";"Buy";"2024.01.10 14:31:00";"184.756";"0,01000";"2024.01.12 14:01:00";"184.746";"-0,06";"633,46";"IST";"MoveSL2BE";"-0,65";"8,94";"1d 23h 30m";"";"184.756";"2024.01.08 12:00:00";"183,15900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"10,20";"140,30"
"441";"GBPJPY_M1_UTC2";"Buy";"2024.01.16 16:59:00";"185.709";"0,01000";"2024.01.19 21:00:00";"188.076";"15,08";"648,54";"IST";"End Of Friday (Time)";"-1,45";"20,51";"3d 4h 1m";"";"185.709";"2024.01.16 15:00:00";"184,38901";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"22,80";"321,90"
"443";"GBPJPY_M1_UTC2";"Buy";"2024.01.22 19:24:00";"188.427";"0,01000";"2024.01.26 21:00:00";"188.159";"-1,71";"646,83";"IST";"End Of Friday (Time)";"-8,36";"3,06";"4d 1h 36m";"";"188.427";"2024.01.22 10:00:00";"187,00800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"131,20";"48,00"
"445";"GBPJPY_M1_UTC2";"Sell";"2024.02.01 10:07:00";"185.612";"0,01000";"2024.02.02 09:19:00";"186.985";"-8,75";"638,08";"IST";"SL";"-8,75";"2,11";"23h 12m";"";"185.612";"2024.01.31 04:00:00";"186,97501";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"137,30";"33,10"
