"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"19923";"EURUSD_M1_UTC2";"Buy";"2023.09.01 15:32:00";"1.08816";"0,01000";"2023.09.01 16:06:00";"1.08506";"-3,10";"508,68";"IST";"SL";"-3,10";"0,03";"34m 0s";"";"1.08816";"2023.09.01 15:15:00";"1,08516";"1,09866";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,30"
"19924";"EURUSD_M1_UTC2";"Sell";"2023.09.01 17:00:00";"1.08303";"0,01000";"2023.09.01 19:00:00";"1.07895";"4,08";"512,76";"IST";"End Of Friday (Time)";"-1,81";"4,20";"2h 0m";"";"1.08303";"2023.09.01 16:15:00";"1,08603";"1,07253";"Main: EURUSD_M1_UTC2/M15";"18,10";"42,00"
"21462";"EURUSD_M1_UTC2";"Buy";"2023.12.13 21:00:00";"1.08271";"0,01000";"2023.12.14 02:00:00";"1.08816";"5,45";"518,21";"IST";"Exit After X Bars";"-0,02";"6,94";"5h 0m";"";"1.08271";"2023.12.13 20:15:00";"1,07971";"1,09321";"Main: EURUSD_M1_UTC2/M15";"0,20";"69,40"
"22324";"EURUSD_M1_UTC2";"Sell";"2024.02.13 15:30:00";"1.07500";"0,01000";"2024.02.13 20:30:00";"1.07166";"3,34";"521,55";"IST";"Exit After X Bars";"0,00";"4,74";"5h 0m";"";"1.07500";"2024.02.13 15:15:00";"1,07800";"1,06450";"Main: EURUSD_M1_UTC2/M15";"0,00";"47,40"
"22577";"EURUSD_M1_UTC2";"Sell";"2024.02.29 18:23:00";"1.08074";"0,01000";"2024.02.29 23:15:00";"1.08089";"-0,15";"521,40";"IST";"Exit After X Bars";"-0,77";"0,96";"4h 52m";"";"1.08074";"2024.02.29 17:30:00";"1,08374";"1,07024";"Main: EURUSD_M1_UTC2/M15";"7,70";"9,60"
"23179";"EURUSD_M1_UTC2";"Sell";"2024.04.10 15:30:00";"1.08089";"0,01000";"2024.04.10 20:30:00";"1.07466";"6,23";"527,63";"IST";"Exit After X Bars";"-0,27";"7,81";"5h 0m";"";"1.08089";"2024.04.10 15:00:00";"1,08389";"1,07039";"Main: EURUSD_M1_UTC2/M15";"2,70";"78,10"
"24051";"EURUSD_M1_UTC2";"Sell";"2024.06.07 15:30:00";"1.08625";"0,01000";"2024.06.07 19:00:00";"1.08095";"5,30";"532,93";"IST";"End Of Friday (Time)";"0,00";"5,64";"3h 30m";"";"1.08625";"2024.06.07 15:30:00";"1,08925";"1,07575";"Main: EURUSD_M1_UTC2/M15";"0,00";"56,40"
"24972";"EURUSD_M1_UTC2";"Sell";"2024.08.08 16:42:00";"1.08836";"0,01000";"2024.08.08 18:04:00";"1.09146";"-3,10";"529,83";"IST";"SL";"-3,10";"0,02";"1h 22m";"";"1.08836";"2024.08.08 15:30:00";"1,09136";"1,07786";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,20"
"25083";"EURUSD_M1_UTC2";"Sell";"2024.08.15 15:50:00";"1.09550";"0,01000";"2024.08.15 17:52:00";"1.09860";"-3,10";"526,73";"IST";"SL";"-3,10";"0,35";"2h 2m";"";"1.09550";"2024.08.15 14:45:00";"1,09850";"1,08500";"Main: EURUSD_M1_UTC2/M15";"31,00";"3,50"
"25211";"EURUSD_M1_UTC2";"Buy";"2024.08.23 17:13:00";"1.11692";"0,01000";"2024.08.23 19:00:00";"1.11743";"0,51";"527,24";"IST";"End Of Friday (Time)";"-2,02";"2,68";"1h 47m";"";"1.11692";"2024.08.23 16:00:00";"1,11392";"1,12742";"Main: EURUSD_M1_UTC2/M15";"20,20";"26,80"
