"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"3737";"USDJPY_M1_UTC2";"Buy";"2021.01.19 04:51:00";"104.027";"0,01000";"2021.01.20 17:14:00";"103.567";"-2,93";"499,35";"IST";"SL";"-2,93";"0,37";"1d 12h 23m";"";"104.027";"2021.01.19 03:00:00";"103,57700";"105,97700";"Main: USDJPY_M1_UTC2/M15";"46,00";"5,80"
"3999";"USDJPY_M1_UTC2";"Buy";"2021.02.12 11:12:00";"105.164";"0,01000";"2021.02.12 19:00:00";"104.941";"-1,42";"497,93";"IST";"End Of Friday (Time)";"-1,62";"0,11";"7h 48m";"";"105.164";"2021.02.12 09:00:00";"104,71400";"107,11400";"Main: USDJPY_M1_UTC2/M15";"25,40";"1,70"
"4340";"USDJPY_M1_UTC2";"Sell";"2021.03.16 16:45:00";"108.779";"0,01000";"2021.03.17 09:06:00";"109.239";"-2,93";"495,00";"IST";"SL";"-2,93";"0,00";"16h 21m";"";"108.779";"2021.03.16 15:00:00";"109,22900";"106,82900";"Main: USDJPY_M1_UTC2/M15";"46,00";"0,00"
"4406";"USDJPY_M1_UTC2";"Sell";"2021.03.23 13:26:00";"108.411";"0,01000";"2021.03.24 16:22:00";"108.871";"-2,93";"492,07";"IST";"SL";"-2,93";"0,00";"1d 2h 56m";"";"108.411";"2021.03.23 12:00:00";"108,86100";"106,46100";"Main: USDJPY_M1_UTC2/M15";"46,00";"0,00"
"4530";"USDJPY_M1_UTC2";"Sell";"2021.04.05 17:02:00";"110.152";"0,01000";"2021.04.09 15:23:00";"109.819";"2,12";"494,19";"IST";"TrailingStop";"-2,73";"7,17";"3d 22h 21m";"";"110.152";"2021.04.05 15:00:00";"110,60200";"108,20200";"Main: USDJPY_M1_UTC2/M15";"42,90";"112,50"
"4844";"USDJPY_M1_UTC2";"Sell";"2021.05.07 15:30:00";"108.855";"0,01000";"2021.05.07 19:00:00";"108.560";"1,88";"496,07";"IST";"End Of Friday (Time)";"-0,38";"3,11";"3h 30m";"";"108.855";"2021.05.07 15:00:00";"109,30500";"106,90500";"Main: USDJPY_M1_UTC2/M15";"6,00";"48,80"
"5059";"USDJPY_M1_UTC2";"Buy";"2021.05.27 17:56:00";"109.688";"0,01000";"2021.05.28 19:00:00";"109.836";"0,94";"497,01";"IST";"End Of Friday (Time)";"-0,20";"3,25";"1d 1h 4m";"";"109.688";"2021.05.27 15:00:00";"109,23800";"111,63800";"Main: USDJPY_M1_UTC2/M15";"3,20";"51,00"
"5136";"USDJPY_M1_UTC2";"Sell";"2021.06.04 16:20:00";"109.649";"0,01000";"2021.06.04 19:00:00";"109.471";"1,13";"498,15";"IST";"End Of Friday (Time)";"-0,24";"1,63";"2h 40m";"";"109.649";"2021.06.04 15:00:00";"110,09900";"107,69900";"Main: USDJPY_M1_UTC2/M15";"3,80";"25,60"
"5179";"USDJPY_M1_UTC2";"Buy";"2021.06.09 17:35:00";"109.605";"0,01000";"2021.06.11 19:00:00";"109.740";"0,86";"499,01";"IST";"End Of Friday (Time)";"-1,91";"1,51";"2d 1h 25m";"";"109.605";"2021.06.09 15:00:00";"109,15500";"111,55500";"Main: USDJPY_M1_UTC2/M15";"30,00";"23,70"
"5227";"USDJPY_M1_UTC2";"Buy";"2021.06.16 22:23:00";"110.594";"0,01000";"2021.06.18 08:47:00";"110.134";"-2,93";"496,07";"IST";"SL";"-2,93";"1,45";"1d 10h 24m";"";"110.594";"2021.06.16 21:00:00";"110,14400";"112,54400";"Main: USDJPY_M1_UTC2/M15";"46,00";"22,80"
"5357";"USDJPY_M1_UTC2";"Buy";"2021.06.30 17:03:00";"110.774";"0,01000";"2021.07.02 19:00:00";"111.282";"3,24";"499,31";"IST";"End Of Friday (Time)";"-0,40";"5,63";"2d 1h 57m";"";"110.774";"2021.06.30 15:00:00";"110,32400";"112,72400";"Main: USDJPY_M1_UTC2/M15";"6,30";"88,30"
"5463";"USDJPY_M1_UTC2";"Buy";"2021.07.13 15:34:00";"110.537";"0,01000";"2021.07.14 16:06:00";"110.077";"-2,93";"496,38";"IST";"SL";"-2,93";"1,03";"1d 0h 32m";"";"110.537";"2021.07.13 15:00:00";"110,08700";"112,48700";"Main: USDJPY_M1_UTC2/M15";"46,00";"16,10"
"5697";"USDJPY_M1_UTC2";"Buy";"2021.08.04 17:25:00";"109.569";"0,01000";"2021.08.06 19:00:00";"110.226";"4,19";"500,57";"IST";"End Of Friday (Time)";"-1,06";"5,02";"2d 1h 35m";"";"109.569";"2021.08.04 15:00:00";"109,11900";"111,51900";"Main: USDJPY_M1_UTC2/M15";"16,60";"78,70"
"6008";"USDJPY_M1_UTC2";"Sell";"2021.09.03 17:31:00";"109.617";"0,01000";"2021.09.03 19:00:00";"109.686";"-0,44";"500,13";"IST";"End Of Friday (Time)";"-0,62";"0,00";"1h 29m";"";"109.617";"2021.09.03 15:00:00";"110,06700";"107,66700";"Main: USDJPY_M1_UTC2/M15";"9,70";"0,00"
"6114";"USDJPY_M1_UTC2";"Sell";"2021.09.14 16:30:00";"109.804";"0,01000";"2021.09.17 04:48:00";"109.909";"-0,67";"499,46";"IST";"TrailingStop";"-0,85";"4,22";"2d 12h 18m";"";"109.804";"2021.09.14 15:00:00";"110,25400";"107,85400";"Main: USDJPY_M1_UTC2/M15";"13,40";"66,20"
"6892";"USDJPY_M1_UTC2";"Sell";"2021.11.26 01:34:00";"115.111";"0,01000";"2021.11.26 17:55:00";"113.161";"12,43";"511,89";"IST";"PT";"-0,69";"12,43";"16h 21m";"";"115.111";"2021.11.26 00:00:00";"115,56100";"113,16100";"Main: USDJPY_M1_UTC2/M15";"10,80";"195,00"
