"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"68";"EURJPY_M1_UTC2";"Sell";"2021.12.01 16:14:00";"128.127";"0,01000";"2021.12.03 19:00:00";"127.674";"2,89";"505,79";"IST";"End Of Friday (Time)";"-1,54";"3,87";"2d 2h 46m";"";"128.127";"2021.12.01 07:00:00";"128,62700";"126,87700";"Main: EURJPY_M1_UTC2/H1";"24,20";"60,80"
"70";"EURJPY_M1_UTC2";"Sell";"2022.01.26 22:05:00";"128.754";"0,01000";"2022.01.28 19:00:00";"128.615";"0,89";"506,68";"IST";"End Of Friday (Time)";"-1,84";"2,55";"1d 20h 55m";"";"128.754";"2022.01.26 20:00:00";"129,25400";"127,50400";"Main: EURJPY_M1_UTC2/H1";"28,90";"40,00"
"75";"EURJPY_M1_UTC2";"Sell";"2022.04.06 21:03:00";"134.846";"0,01000";"2022.04.07 14:41:00";"135.356";"-3,25";"503,43";"IST";"SL";"-3,25";"2,57";"17h 38m";"";"134.846";"2022.04.06 12:00:00";"135,34599";"133,59599";"Main: EURJPY_M1_UTC2/H1";"51,00";"40,30"
"76";"EURJPY_M1_UTC2";"Sell";"2022.04.07 19:12:00";"134.865";"0,01000";"2022.04.08 19:00:00";"135.212";"-2,21";"501,22";"IST";"End Of Friday (Time)";"-3,12";"3,09";"23h 48m";"";"134.865";"2022.04.07 15:00:00";"135,36501";"133,61501";"Main: EURJPY_M1_UTC2/H1";"49,00";"48,50"
"77";"EURJPY_M1_UTC2";"Buy";"2022.04.22 18:15:00";"139.081";"0,01000";"2022.04.22 19:00:00";"138.931";"-0,96";"500,26";"IST";"End Of Friday (Time)";"-2,06";"0,05";"45m 0s";"";"139.081";"2022.04.22 18:00:00";"138,58099";"140,33099";"Main: EURJPY_M1_UTC2/H1";"32,40";"0,80"
"81";"EURJPY_M1_UTC2";"Buy";"2022.05.25 17:31:00";"136.039";"0,01000";"2022.05.26 10:01:00";"135.529";"-3,25";"497,01";"IST";"SL";"-3,25";"3,22";"16h 30m";"";"136.039";"2022.05.25 12:00:00";"135,53900";"137,28900";"Main: EURJPY_M1_UTC2/H1";"51,00";"50,50"
"84";"EURJPY_M1_UTC2";"Sell";"2022.07.05 10:30:00";"141.394";"0,01000";"2022.07.05 11:39:00";"140.144";"7,97";"504,98";"IST";"PT";"-0,94";"7,97";"1h 9m";"";"141.394";"2022.07.05 05:00:00";"141,89400";"140,14400";"Main: EURJPY_M1_UTC2/H1";"14,80";"125,00"
"85";"EURJPY_M1_UTC2";"Sell";"2022.07.11 22:28:00";"138.019";"0,01000";"2022.07.13 17:48:00";"138.529";"-3,25";"501,73";"IST";"SL";"-3,25";"6,17";"1d 19h 20m";"";"138.019";"2022.07.11 05:00:00";"138,51900";"136,76900";"Main: EURJPY_M1_UTC2/H1";"51,00";"96,80"
"92";"EURJPY_M1_UTC2";"Sell";"2022.09.20 15:29:00";"143.192";"0,01000";"2022.09.20 17:50:00";"143.702";"-3,25";"498,48";"IST";"SL";"-3,25";"0,94";"2h 21m";"";"143.192";"2022.09.20 01:00:00";"143,69200";"141,94200";"Main: EURJPY_M1_UTC2/H1";"51,00";"14,70"
"112";"EURJPY_M1_UTC2";"Buy";"2023.01.30 02:02:00";"141.276";"0,01000";"2023.01.30 06:00:00";"140.766";"-3,25";"495,23";"IST";"SL";"-3,25";"2,22";"3h 58m";"";"141.276";"2023.01.30 00:04:00";"140,77600";"142,52600";"Main: EURJPY_M1_UTC2/H1";"51,00";"34,90"
"113";"EURJPY_M1_UTC2";"Buy";"2023.01.30 10:07:00";"141.257";"0,01000";"2023.01.31 10:11:00";"140.747";"-3,25";"491,98";"IST";"SL";"-3,25";"4,56";"1d 0h 4m";"";"141.257";"2023.01.30 07:00:00";"140,75700";"142,50700";"Main: EURJPY_M1_UTC2/H1";"51,00";"71,60"
