"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"56";"EURJPY_M1_UTC2";"Sell";"2022.08.31 03:34:00";"138.925";"0,01000";"2022.08.31 23:29:00";"139.735";"-5,16";"500,61";"IST";"SL";"-5,16";"4,03";"19h 55m";"";"138.925";"2022.08.31 00:30:00";"139,72501";"136,97501";"Main: EURJPY_M1_UTC2/M30";"81,00";"63,30"
"58";"EURJPY_M1_UTC2";"Sell";"2022.09.09 01:21:00";"143.928";"0,01000";"2022.09.09 05:45:00";"144.738";"-5,16";"495,44";"IST";"SL";"-5,16";"0,08";"4h 24m";"";"143.928";"2022.09.09 00:00:00";"144,72800";"141,97800";"Main: EURJPY_M1_UTC2/M30";"81,00";"1,30"
"59";"EURJPY_M1_UTC2";"Sell";"2022.09.09 06:22:00";"144.398";"0,01000";"2022.09.09 19:00:00";"143.129";"8,09";"503,53";"IST";"End Of Friday (Time)";"-0,30";"11,05";"12h 38m";"";"144.398";"2022.09.09 06:00:00";"145,19800";"142,44800";"Main: EURJPY_M1_UTC2/M30";"4,70";"173,40"
"60";"EURJPY_M1_UTC2";"Buy";"2022.09.26 00:11:00";"139.054";"0,01000";"2022.09.26 03:58:00";"138.244";"-5,16";"498,37";"IST";"SL";"-5,16";"0,98";"3h 47m";"";"139.054";"2022.09.26 00:05:00";"138,25400";"141,00400";"Main: EURJPY_M1_UTC2/M30";"81,00";"15,40"
"61";"EURJPY_M1_UTC2";"Buy";"2022.09.26 10:05:00";"139.121";"0,01000";"2022.09.28 04:44:00";"138.311";"-5,16";"493,21";"IST";"SL";"-5,16";"2,69";"1d 18h 39m";"";"139.121";"2022.09.26 04:00:00";"138,32100";"141,07100";"Main: EURJPY_M1_UTC2/M30";"81,00";"42,20"
"63";"EURJPY_M1_UTC2";"Sell";"2022.10.03 12:47:00";"141.711";"0,01000";"2022.10.04 06:42:00";"142.521";"-5,16";"488,04";"IST";"SL";"-5,16";"2,01";"17h 55m";"";"141.711";"2022.10.03 07:30:00";"142,51100";"139,76100";"Main: EURJPY_M1_UTC2/M30";"81,00";"31,50"
"66";"EURJPY_M1_UTC2";"Sell";"2022.10.05 02:58:00";"143.584";"0,01000";"2022.10.07 15:30:00";"141.634";"12,43";"500,47";"IST";"PT";"-3,36";"12,43";"2d 12h 32m";"";"143.584";"2022.10.04 21:00:00";"144,38400";"141,63400";"Main: EURJPY_M1_UTC2/M30";"52,70";"195,00"
"67";"EURJPY_M1_UTC2";"Buy";"2022.10.10 03:31:00";"141.679";"0,01000";"2022.10.13 18:17:00";"143.629";"12,43";"512,90";"IST";"PT";"-5,00";"12,43";"3d 14h 46m";"";"141.679";"2022.10.10 00:12:00";"140,87900";"143,62900";"Main: EURJPY_M1_UTC2/M30";"78,40";"195,00"
"68";"EURJPY_M1_UTC2";"Sell";"2022.10.27 03:02:00";"147.368";"0,01000";"2022.10.28 19:00:00";"146.739";"4,01";"516,91";"IST";"End Of Friday (Time)";"-0,50";"11,71";"1d 15h 58m";"";"147.368";"2022.10.27 00:30:00";"148,16800";"145,41800";"Main: EURJPY_M1_UTC2/M30";"7,80";"183,70"
"71";"EURJPY_M1_UTC2";"Sell";"2023.01.11 20:34:00";"142.295";"0,01000";"2023.01.12 15:30:00";"140.345";"12,43";"529,33";"IST";"PT";"-1,84";"12,43";"18h 56m";"";"142.295";"2023.01.11 14:30:00";"143,09500";"140,34500";"Main: EURJPY_M1_UTC2/M30";"28,90";"195,00"
