"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"368";"EURJPY_M1_UTC2";"Sell";"2023.01.17 17:39:00";"138.934";"0,01000";"2023.01.18 02:53:00";"138.918";"0,10";"581,21";"IST";"TrailingStop";"-0,40";"4,73";"9h 14m";"";"138.934";"2023.01.17 17:00:00";"139,53400";"136,93401";"Main: EURJPY_M1_UTC2/M30";"6,30";"74,30"
"369";"EURJPY_M1_UTC2";"Buy";"2023.01.20 03:29:00";"139.445";"0,01000";"2023.01.20 19:00:00";"140.760";"8,38";"589,59";"IST";"End Of Friday (Time)";"-0,29";"11,15";"15h 31m";"";"139.445";"2023.01.20 00:05:00";"138,84500";"141,44501";"Main: EURJPY_M1_UTC2/M30";"4,50";"175,00"
"370";"EURJPY_M1_UTC2";"Buy";"2023.01.25 02:14:00";"141.958";"0,01000";"2023.01.25 11:08:00";"141.542";"-2,65";"586,94";"IST";"TrailingStop";"-2,65";"2,12";"8h 54m";"";"141.958";"2023.01.25 00:00:00";"141,35800";"143,95799";"Main: EURJPY_M1_UTC2/M30";"41,60";"33,30"
"373";"EURJPY_M1_UTC2";"Sell";"2023.02.07 03:53:00";"142.016";"0,01000";"2023.02.09 03:08:00";"141.072";"6,02";"592,95";"IST";"TrailingStop";"-1,13";"10,85";"1d 23h 15m";"";"142.016";"2023.02.07 00:00:00";"142,61600";"140,01601";"Main: EURJPY_M1_UTC2/M30";"17,80";"170,20"
"374";"EURJPY_M1_UTC2";"Sell";"2023.02.09 07:45:00";"140.596";"0,01000";"2023.02.09 07:47:00";"141.206";"-3,89";"589,07";"IST";"SL";"-3,89";"0,92";"2m 0s";"";"140.596";"2023.02.09 03:30:00";"141,19600";"138,59599";"Main: EURJPY_M1_UTC2/M30";"61,00";"14,50"
"377";"EURJPY_M1_UTC2";"Sell";"2023.02.10 09:17:00";"140.682";"0,01000";"2023.02.10 11:18:00";"140.461";"1,41";"590,47";"IST";"TrailingStop";"-1,29";"7,05";"2h 1m";"";"140.682";"2023.02.10 01:00:00";"141,28200";"138,68201";"Main: EURJPY_M1_UTC2/M30";"20,30";"110,60"
"381";"EURJPY_M1_UTC2";"Sell";"2023.02.16 20:53:00";"143.027";"0,01000";"2023.02.17 10:19:00";"143.623";"-3,80";"586,68";"IST";"TrailingStop";"-3,80";"0,93";"13h 26m";"";"143.027";"2023.02.16 17:00:00";"143,62700";"141,02699";"Main: EURJPY_M1_UTC2/M30";"59,60";"14,60"
"382";"EURJPY_M1_UTC2";"Buy";"2023.02.17 12:28:00";"143.562";"0,01000";"2023.02.17 19:00:00";"143.294";"-1,71";"584,97";"IST";"End Of Friday (Time)";"-3,42";"0,55";"6h 32m";"";"143.562";"2023.02.17 12:00:00";"142,96201";"145,56200";"Main: EURJPY_M1_UTC2/M30";"53,60";"8,70"
"386";"EURJPY_M1_UTC2";"Buy";"2023.03.20 03:50:00";"141.647";"0,01000";"2023.03.20 05:36:00";"141.037";"-3,89";"581,08";"IST";"SL";"-3,89";"0,61";"1h 46m";"";"141.647";"2023.03.20 00:04:00";"141,04700";"143,64700";"Main: EURJPY_M1_UTC2/M30";"61,00";"9,50"
"388";"EURJPY_M1_UTC2";"Buy";"2023.03.20 18:02:00";"141.402";"0,01000";"2023.03.20 19:12:00";"140.792";"-3,89";"577,19";"IST";"SL";"-3,89";"0,03";"1h 10m";"";"141.402";"2023.03.20 14:30:00";"140,80200";"143,40199";"Main: EURJPY_M1_UTC2/M30";"61,00";"0,50"
