"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"4638";"EURUSD_M1_UTC2";"Buy";"2021.08.27 17:01:00";"1.17872";"0,01000";"2021.08.27 19:00:00";"1.17926";"0,54";"536,00";"IST";"End Of Friday (Time)";"-1,22";"1,50";"1h 59m";"";"1.17872";"2021.08.27 16:00:00";"1,17572";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"12,20";"15,00"
"4984";"EURUSD_M1_UTC2";"Buy";"2021.10.08 15:30:00";"1.15868";"0,01000";"2021.10.08 16:47:00";"1.15558";"-3,10";"532,90";"IST";"SL";"-3,10";"0,00";"1h 17m";"";"1.15868";"2021.10.08 14:00:00";"1,15568";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,00"
"5363";"EURUSD_M1_UTC2";"Sell";"2021.11.24 11:51:00";"1.12073";"0,01000";"2021.11.26 09:10:00";"1.12383";"-3,10";"529,80";"IST";"SL";"-3,10";"1,94";"1d 21h 19m";"";"1.12073";"2021.11.24 10:00:00";"1,12373";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"19,40"
"5621";"EURUSD_M1_UTC2";"Sell";"2021.12.28 16:53:00";"1.12959";"0,01000";"2021.12.29 16:23:00";"1.13269";"-3,10";"526,70";"IST";"SL";"-3,10";"2,02";"23h 30m";"";"1.12959";"2021.12.28 16:00:00";"1,13259";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"20,20"
"5704";"EURUSD_M1_UTC2";"Buy";"2022.01.07 17:09:00";"1.13377";"0,01000";"2022.01.07 19:00:00";"1.13554";"1,77";"528,47";"IST";"End Of Friday (Time)";"-0,30";"1,93";"1h 51m";"";"1.13377";"2022.01.07 16:00:00";"1,13077";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"3,00";"19,30"
"5980";"EURUSD_M1_UTC2";"Sell";"2022.02.10 15:33:00";"1.14011";"0,01000";"2022.02.10 17:06:00";"1.14321";"-3,10";"525,37";"IST";"SL";"-3,10";"2,43";"1h 33m";"";"1.14011";"2022.02.10 14:00:00";"1,14311";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"24,30"
"6360";"EURUSD_M1_UTC2";"Buy";"2022.03.29 13:23:00";"1.10492";"0,01000";"2022.04.01 19:00:00";"1.10431";"-0,61";"524,76";"IST";"End Of Friday (Time)";"-2,13";"13,56";"3d 5h 37m";"";"1.10492";"2022.03.29 12:00:00";"1,10192";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"21,30";"135,60"
"6612";"EURUSD_M1_UTC2";"Buy";"2022.05.03 15:11:00";"1.05615";"0,01000";"2022.05.03 18:42:00";"1.05305";"-3,10";"521,66";"IST";"SL";"-3,10";"1,61";"3h 31m";"";"1.05615";"2022.05.03 14:00:00";"1,05315";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"16,10"
"6926";"EURUSD_M1_UTC2";"Sell";"2022.06.09 17:07:00";"1.06616";"0,01000";"2022.06.10 19:00:00";"1.05230";"13,86";"535,52";"IST";"End Of Friday (Time)";"-0,81";"15,39";"1d 1h 53m";"";"1.06616";"2022.06.09 16:00:00";"1,06916";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"8,10";"153,90"
"7118";"EURUSD_M1_UTC2";"Sell";"2022.07.05 10:16:00";"1.03949";"0,01000";"2022.07.08 19:00:00";"1.01812";"21,37";"556,89";"IST";"End Of Friday (Time)";"-1,10";"32,09";"3d 8h 44m";"";"1.03949";"2022.07.05 10:00:00";"1,04249";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"11,00";"320,90"
"7151";"EURUSD_M1_UTC2";"Buy";"2022.07.13 17:47:00";"1.00885";"0,01000";"2022.07.13 22:33:00";"1.00575";"-3,10";"553,79";"IST";"SL";"-3,10";"3,37";"4h 46m";"";"1.00885";"2022.07.13 16:00:00";"1,00585";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"33,70"
"7228";"EURUSD_M1_UTC2";"Sell";"2022.07.22 10:39:00";"1.01299";"0,01000";"2022.07.22 11:29:00";"1.01609";"-3,10";"550,69";"IST";"SL";"-3,10";"0,00";"50m 0s";"";"1.01299";"2022.07.22 10:00:00";"1,01599";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,00"
"7251";"EURUSD_M1_UTC2";"Sell";"2022.07.26 13:16:00";"1.01470";"0,01000";"2022.07.27 21:40:00";"1.01780";"-3,10";"547,59";"IST";"SL";"-3,10";"4,84";"1d 8h 24m";"";"1.01470";"2022.07.26 12:00:00";"1,01770";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"48,40"
"7436";"EURUSD_M1_UTC2";"Sell";"2022.08.18 16:42:00";"1.01345";"0,01000";"2022.08.19 19:00:00";"1.00399";"9,46";"557,05";"IST";"End Of Friday (Time)";"-0,69";"9,77";"1d 2h 18m";"";"1.01345";"2022.08.18 16:00:00";"1,01645";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"6,90";"97,70"
"7618";"EURUSD_M1_UTC2";"Sell";"2022.09.13 15:36:00";"1.00550";"0,01000";"2022.09.16 19:00:00";"1.00149";"4,01";"561,06";"IST";"End Of Friday (Time)";"-1,34";"10,82";"3d 3h 24m";"";"1.00550";"2022.09.13 14:00:00";"1,00850";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"13,40";"108,20"
"7837";"EURUSD_M1_UTC2";"Buy";"2022.10.13 17:50:00";"0.97210";"0,01000";"2022.10.14 19:00:00";"0.97375";"1,65";"562,71";"IST";"End Of Friday (Time)";"-1,40";"8,76";"1d 1h 10m";"";"0.97210";"2022.10.13 16:00:00";"0,96910";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"14,00";"87,60"
"7988";"EURUSD_M1_UTC2";"Buy";"2022.11.02 21:31:00";"0.99620";"0,01000";"2022.11.02 21:36:00";"0.99310";"-3,10";"559,61";"IST";"SL";"-3,10";"1,37";"5m 0s";"";"0.99620";"2022.11.02 20:00:00";"0,99320";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"13,70"
"8010";"EURUSD_M1_UTC2";"Buy";"2022.11.04 17:23:00";"0.99237";"0,01000";"2022.11.04 18:40:00";"0.98927";"-3,10";"556,51";"IST";"SL";"-3,10";"1,67";"1h 17m";"";"0.99237";"2022.11.04 15:45:00";"0,98937";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"16,70"
"8055";"EURUSD_M1_UTC2";"Buy";"2022.11.10 15:31:00";"1.00747";"0,01000";"2022.11.11 19:00:00";"1.03317";"25,70";"582,21";"IST";"End Of Friday (Time)";"-1,22";"26,42";"1d 3h 29m";"";"1.00747";"2022.11.10 14:00:00";"1,00447";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"12,20";"264,20"
"8072";"EURUSD_M1_UTC2";"Buy";"2022.11.15 09:47:00";"1.04069";"0,01000";"2022.11.15 17:46:00";"1.03759";"-3,10";"579,11";"IST";"SL";"-3,10";"7,39";"7h 59m";"";"1.04069";"2022.11.15 08:00:00";"1,03769";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"73,90"
"8202";"EURUSD_M1_UTC2";"Buy";"2022.11.30 21:22:00";"1.04005";"0,01000";"2022.12.02 19:00:00";"1.05186";"11,81";"590,92";"IST";"End Of Friday (Time)";"-1,88";"14,43";"1d 21h 38m";"";"1.04005";"2022.11.30 20:00:00";"1,03705";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"18,80";"144,30"
