Magic,Symbol,TF,n_trades,OsRank,CsRank,BestOpenShift,BestCloseShift,RetOriginal,BestRetOpen,BestRetClose,RetDur25,RetDur50,RetDur100,RetTF1,RetTF2,RetTF3,MAE,MFE,hitTF1,hitTF2,hitTF3,TimeToMAE_med_s,TimeToMFE_med_s,OsScoreApprox,CsScoreApprox,open_too_late,open_too_early,open_class,close_too_late,close_too_early,close_class,hitTF_max,retTF_max,edge_best_horizon,edge_best_hit,strong_predictive_edge,moderate_predictive_edge,edge_class,MFE_to_MAE,mae_mfe_class
22012413,GBPJPY,60,60,7.383333333333334,6.7,-0.3333333333333333,-0.12000000000000001,-0.14413333333333334,1.15465,0.8478166666666667,0.007833333333333336,-0.0647058823529412,0.08176923076923076,-0.0014333333333333364,-0.00785,-0.011084745762711859,0.7887833333333333,1.0880833333333333,0.4666666666666667,0.43333333333333335,0.43333333333333335,44402.0,45678.5,3.6166666666666663,4.3,True,False,too_late,True,False,too_late,0.4666666666666667,-0.0014333333333333364,TF1,0.4666666666666667,False,False,weak_or_none,1.3794451370253766,balanced
120112185,GBPUSD,60,58,7.741379310344827,4.551724137931035,-0.14482758620689656,-0.22068965517241382,-0.0013494827586206899,0.004049655172413793,0.002520344827586207,0.00016307692307692304,-0.00019340425531914893,-0.0012916666666666667,-0.0001612068965517241,8.258620689655174e-05,0.00010896551724137928,0.0058679310344827585,0.005351379310344828,0.3620689655172414,0.5,0.5344827586206896,77096.0,59575.5,3.258620689655173,6.448275862068965,True,False,too_late,False,False,ok,0.5344827586206896,0.00010896551724137928,TF3,0.5344827586206896,False,False,weak_or_none,0.911970382558618,poor_R
22011095,GBPJPY,60,57,6.368421052631579,8.157894736842104,-0.20526315789473684,-0.13333333333333333,0.0029649122807017493,0.5115438596491229,0.6216666666666667,-0.017624999999999984,0.04934,0.005244444444444453,-0.01801754385964912,-0.016087719298245616,-0.013052631578947363,0.3896842105263158,0.6851754385964912,0.45614035087719296,0.49122807017543857,0.42105263157894735,8037.0,18745.0,4.631578947368421,2.8421052631578956,True,False,too_late,True,False,too_late,0.49122807017543857,-0.013052631578947363,TF2,0.49122807017543857,False,False,weak_or_none,1.7582838105528542,balanced
913065166,XAUUSD,30,57,7.9298245614035086,6.456140350877193,-0.3315789473684211,-0.21228070175438596,0.6212280701754388,24.86894736842105,13.22877192982456,0.7879629629629629,3.310714285714286,4.766,0.27052631578947367,0.785357142857143,-0.10392857142857151,13.266140350877192,22.260877192982456,0.543859649122807,0.5087719298245614,0.5263157894736842,8752.5,6600.0,3.0701754385964914,4.543859649122807,True,False,too_late,True,False,too_late,0.543859649122807,0.785357142857143,TF1,0.543859649122807,False,False,weak_or_none,1.6780221378790485,balanced
17011586,USDJPY,60,56,6.75,6.785714285714286,-0.2178571428571429,-0.1982142857142857,-0.055946428571428564,0.68575,0.7866071428571428,-0.02516279069767442,-0.07456410256410259,-0.06706060606060606,-0.021517857142857144,-0.03673214285714286,-0.04985454545454546,0.5467678571428571,1.0654464285714285,0.44642857142857145,0.375,0.42857142857142855,25318.0,17913.5,4.25,4.214285714285714,True,False,too_late,True,False,too_late,0.44642857142857145,-0.021517857142857144,TF1,0.44642857142857145,False,False,weak_or_none,1.9486266697148826,balanced
220421159,GBPJPY,240,54,8.037037037037036,4.648148148148148,-0.2,-0.17222222222222225,0.12553703703703703,1.4280555555555554,0.7501111111111111,0.018714285714285715,-0.14011904761904762,-0.20985714285714288,-0.009462962962962958,-0.020560000000000005,0.06102127659574467,1.0092962962962964,1.1615555555555555,0.5,0.37037037037037035,0.37037037037037035,44364.0,49531.0,2.9629629629629637,6.351851851851852,True,False,too_late,False,False,ok,0.5,0.06102127659574467,TF1,0.5,False,False,weak_or_none,1.150856849289934,poor_R
22042132,GBPJPY,240,53,7.660377358490566,4.490566037735849,-0.17735849056603775,-0.17735849056603775,0.025037735849056594,1.0045283018867925,0.6625094339622641,-0.12108,-0.277425,-0.2833235294117647,-0.10150943396226415,-0.16868627450980392,-0.11652000000000001,1.0514716981132075,1.085056603773585,0.4716981132075472,0.3584905660377358,0.37735849056603776,73889.0,37303.0,3.3396226415094348,6.5094339622641515,True,False,too_late,False,False,ok,0.4716981132075472,-0.10150943396226415,TF1,0.4716981132075472,False,False,weak_or_none,1.0319408555842664,poor_R
910142147,XAUUSD,60,53,8.584905660377359,5.0754716981132075,-0.31886792452830187,-0.015094339622641508,0.8237735849056596,38.08622641509434,14.337924528301887,-4.342340425531915,-1.7651351351351356,1.4015151515151516,-1.9439622641509433,-2.103076923076923,-1.4421153846153845,21.044716981132076,18.764716981132075,0.4339622641509434,0.41509433962264153,0.4339622641509434,14557.0,11600.0,2.415094339622641,5.9245283018867925,True,False,too_late,False,False,ok,0.4339622641509434,-1.4421153846153845,TF1,0.4339622641509434,False,False,weak_or_none,0.8916592700180209,poor_R
201522170,EURJPY,15,51,7.333333333333333,6.705882352941177,-0.2803921568627451,-0.15294117647058822,0.029960784313725473,0.6065294117647059,0.4810980392156863,-0.00915686274509804,0.04471111111111111,0.11994736842105262,-0.01019607843137255,0.03401960784313726,0.04572549019607843,0.38186274509803925,0.6453921568627451,0.45098039215686275,0.45098039215686275,0.45098039215686275,12358.0,16020.0,3.666666666666667,4.294117647058823,True,False,too_late,True,False,too_late,0.45098039215686275,0.04572549019607843,TF1,0.45098039215686275,False,False,weak_or_none,1.6901155327342745,balanced
80011095,GER40,60,50,5.98,6.52,-0.23600000000000002,-0.11,33.63399999999999,111.11,124.132,-2.323913043478261,14.056756756756757,70.278125,-1.3311111111111118,-6.811904761904761,-0.7955555555555565,59.69,141.432,0.36,0.3,0.44,8132.5,28762.0,5.02,4.48,False,False,ok,True,False,too_late,0.44,-0.7955555555555565,TF3,0.44,False,False,weak_or_none,2.3694421176076395,high_R
22018200,GBPJPY,60,49,7.551020408163265,6.489795918367347,-0.2183673469387755,-0.1346938775510204,0.014959183673469385,1.4150204081632654,1.0378367346938775,0.08177777777777777,-0.09969767441860465,0.12393548387096776,-0.07589795918367348,-0.022897959183673475,0.00873469387755102,0.8567755102040816,1.2155714285714285,0.30612244897959184,0.46938775510204084,0.4489795918367347,46694.0,41380.0,3.4489795918367347,4.510204081632653,True,False,too_late,True,False,too_late,0.46938775510204084,0.00873469387755102,TF2,0.46938775510204084,False,False,weak_or_none,1.4187747129722261,balanced
200109871,EURJPY,60,48,7.645833333333333,7.125,-0.325,-0.1625,0.012208333333333323,0.6172916666666667,0.515,-0.12416666666666666,-0.20083720930232557,-0.15965000000000001,-0.0049583333333333346,-0.07610416666666665,-0.16427083333333334,0.368468085106383,0.6172553191489362,0.5,0.4166666666666667,0.3958333333333333,26274.0,20426.5,3.354166666666667,3.875,True,False,too_late,True,False,too_late,0.5,-0.0049583333333333346,TF1,0.5,False,False,weak_or_none,1.6751934403510795,balanced
200412125,EURJPY,240,47,6.042553191489362,6.170212765957447,-0.02553191489361702,-0.24680851063829787,0.05917021276595742,0.48014893617021276,0.6241914893617021,0.03895555555555555,0.0653076923076923,-0.08376470588235294,0.12345652173913044,0.07991111111111113,0.1732142857142857,0.5671063829787234,0.9356808510638297,0.46808510638297873,0.40425531914893614,0.3829787234042553,28316.0,43149.0,4.957446808510638,4.829787234042553,True,False,too_late,True,False,too_late,0.46808510638297873,0.1732142857142857,TF1,0.46808510638297873,False,False,weak_or_none,1.6499212125759735,balanced
200176156,EURJPY,60,46,7.608695652173913,5.630434782608695,-0.1282608695652174,-0.14130434782608695,0.1035869565217391,0.8484782608695652,0.6007173913043478,-0.11353333333333333,-0.10404545454545455,-0.24910526315789477,-0.03765217391304347,-0.059978260869565224,-0.052804347826086964,0.6442826086956522,0.8689347826086956,0.4782608695652174,0.43478260869565216,0.391304347826087,35882.5,33471.5,3.391304347826087,5.369565217391305,True,False,too_late,False,False,ok,0.4782608695652174,-0.03765217391304347,TF1,0.4782608695652174,False,False,weak_or_none,1.3486857644161012,balanced
11011147,EURUSD,60,45,8.0,7.333333333333333,-0.3644444444444444,-0.10666666666666666,0.0006386666666666666,0.006060444444444445,0.0031846666666666664,0.00035777777777777777,0.0004577272727272728,0.0003966666666666667,0.00025622222222222214,9.044444444444444e-05,0.00048266666666666667,0.0020095555555555557,0.0038644444444444442,0.4222222222222222,0.4666666666666667,0.4888888888888889,9147.0,14773.5,3.0,3.666666666666667,True,False,too_late,True,False,too_late,0.4888888888888889,0.00048266666666666667,TF3,0.4888888888888889,False,False,weak_or_none,1.9230343912418444,balanced
110167100,EURUSD,60,45,8.511111111111111,6.8,-0.26222222222222225,-0.08222222222222222,-0.000292,0.003389777777777778,0.0024446666666666666,-1.2444444444444467e-05,-0.00038883720930232564,-0.0012123255813953487,-8.022222222222225e-05,0.00011822222222222224,-8.777777777777777e-05,0.0025313333333333334,0.003379777777777778,0.4,0.4,0.4222222222222222,39483.0,16562.5,2.488888888888889,4.2,True,False,too_late,True,False,too_late,0.4222222222222222,0.00011822222222222224,TF3,0.4222222222222222,False,False,weak_or_none,1.3351768940391537,balanced
800422153,GER40,240,45,5.777777777777778,5.955555555555556,-0.1,-0.022222222222222223,58.92,151.7311111111111,151.59777777777776,21.19230769230769,40.096774193548384,60.921875,8.590243902439026,9.434285714285714,36.84571428571428,90.56,150.40666666666667,0.4,0.4888888888888889,0.4888888888888889,8331.0,52151.0,5.222222222222222,5.044444444444444,False,False,ok,False,False,ok,0.4888888888888889,36.84571428571428,TF2,0.4888888888888889,False,False,weak_or_none,1.6608510011778563,balanced
20153210,EURJPY,15,44,6.25,6.659090909090909,-0.23181818181818184,-0.07954545454545454,-0.09315909090909091,0.36213636363636365,0.42531818181818176,0.04427272727272727,0.02627272727272727,-0.2008409090909091,-0.03532558139534883,-0.027441860465116284,-0.0356046511627907,0.46304545454545454,0.4747727272727273,0.3181818181818182,0.36363636363636365,0.3409090909090909,13022.0,22793.5,4.75,4.340909090909091,True,False,too_late,True,False,too_late,0.36363636363636365,-0.027441860465116284,TF2,0.36363636363636365,False,False,weak_or_none,1.0253263963875527,poor_R
810411336,US30,240,44,5.7272727272727275,5.659090909090909,-0.02727272727272728,-0.06363636363636364,122.3909090909091,360.84999999999997,405.54545454545456,-51.509677419354844,-175.36,-5.838461538461535,-8.722222222222225,-90.63333333333334,-87.71612903225807,344.59090909090907,532.3886363636364,0.4318181818181818,0.3409090909090909,0.2727272727272727,57279.5,96843.5,5.2727272727272725,5.340909090909091,False,False,ok,False,False,ok,0.4318181818181818,-8.722222222222225,TF1,0.4318181818181818,False,False,weak_or_none,1.5449874686716794,balanced
17018110,USDJPY,60,43,7.627906976744186,7.837209302325581,-0.3023255813953488,-0.17906976744186046,-0.13969767441860467,0.7196046511627906,0.4330697674418605,-0.11069767441860465,-0.19402777777777777,-0.203030303030303,-0.004023255813953485,-0.05397674418604652,-0.07786046511627907,0.4055476190476191,0.6701904761904762,0.46511627906976744,0.3953488372093023,0.3953488372093023,5169.0,8281.5,3.3720930232558137,3.162790697674419,True,False,too_late,True,False,too_late,0.46511627906976744,-0.004023255813953485,TF1,0.46511627906976744,False,False,weak_or_none,1.6525568015029648,balanced
173017191,USDJPY,30,43,6.744186046511628,5.465116279069767,-0.10697674418604651,-0.20930232558139536,0.24474418604651166,0.6965813953488372,0.7472093023255812,0.1760857142857143,0.162969696969697,0.3338,0.045581395348837206,0.02823255813953488,0.06141860465116279,0.4595476190476191,1.0285,0.32558139534883723,0.3953488372093023,0.3953488372093023,34937.0,41847.0,4.255813953488372,5.534883720930233,True,False,too_late,False,False,ok,0.3953488372093023,0.06141860465116279,TF2,0.3953488372093023,False,False,weak_or_none,2.238070566291902,high_R
11151710,EURUSD,15,42,7.5,6.023809523809524,-0.3404761904761905,-0.08571428571428572,0.00029500000000000007,0.006899285714285715,0.002750238095238095,0.0004950000000000001,0.0003803125,-0.0003691999999999999,3.595238095238096e-05,6.714285714285714e-05,0.00021166666666666667,0.0025642857142857143,0.003435,0.40476190476190477,0.47619047619047616,0.47619047619047616,20669.5,24222.5,3.5,4.976190476190476,True,False,too_late,True,False,too_late,0.47619047619047616,0.00021166666666666667,TF2,0.47619047619047616,False,False,weak_or_none,1.3395543175487465,balanced
222414154,GBPJPY,1440,42,6.476190476190476,5.428571428571429,-0.2261904761904762,-0.06666666666666668,0.13690476190476186,2.0368809523809523,1.622642857142857,0.4989411764705883,-0.7316666666666667,-0.02011428571428572,0.12334285714285714,0.5928823529411764,-0.4265999999999999,1.3592619047619048,2.0264761904761905,0.42857142857142855,0.23809523809523808,0.16666666666666666,319151.5,117849.5,4.523809523809524,5.571428571428571,True,False,too_late,False,False,ok,0.42857142857142855,0.5928823529411764,TF1,0.42857142857142855,False,False,weak_or_none,1.490865140394822,balanced
